strategy,variant,symbol,report_date,horizon_weeks,entry_date,exit_date,entry_price,exit_price,year,ret,bench_ret,alpha
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-03-31,13,2021-03-31,2021-07-05,7546.258876303034,13091.780528917656,2021,0.7348703170028819,0.18439031759887192,0.5504799994040099
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-03-31,16,2021-03-31,2021-07-26,7546.258876303034,11155.414850687046,2021,0.4782708933717581,0.06821157590814475,0.41005931746361335
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-03-31,20,2021-03-31,2021-08-23,7546.258876303034,11009.274044782853,2021,0.4589048991354474,0.09015980662055978,0.36874509251488763
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-03-31,8,2021-04-01,2021-06-01,9762.594972844554,12771.61397132404,2021,0.3082191780821919,0.1000575610558343,0.2081616170263576
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-03-31,10,2021-04-01,2021-06-15,9762.594972844554,13139.382960027087,2021,0.34589041095890405,0.12438121864978213,0.22150919230912192
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-03-31,13,2021-04-01,2021-07-06,9762.594972844554,13406.851315447486,2021,0.37328767123287654,0.11404489762355086,0.2592427736093257
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-03-31,16,2021-04-01,2021-07-27,9762.594972844554,12367.068083750688,2021,0.2667808219178083,0.050020557519940834,0.21676026439786744
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-03-31,20,2021-04-01,2021-08-24,9762.594972844554,12886.1238609884,2021,0.3199486301369865,0.06795493791628981,0.2519936922206967
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-03-31,8,2021-03-31,2021-05-31,45159.17474940421,44428.27481126355,2021,-0.01618497109826611,0.11465957161082385,-0.13084454270908996
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-03-31,10,2021-03-31,2021-06-14,45159.17474940421,44470.53773244305,2021,-0.015249105431676235,0.14291949237897006,-0.1581685978106463
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-03-31,13,2021-03-31,2021-07-05,45159.17474940421,47356.84667180834,2021,0.04866501512924848,0.18439031759887192,-0.13572530246962344
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-03-31,16,2021-03-31,2021-07-26,45159.17474940421,51312.15892204967,2021,0.13625103219421963,0.06821157590814475,0.06803945628607488
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-03-31,20,2021-03-31,2021-08-23,45159.17474940421,52381.1622329257,2021,0.15992292869826574,0.09015980662055978,0.06976312207770596
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2021-03-31,8,2021-04-05,2021-06-03,44401.55296024575,46447.50687115903,2021,0.046078431372548856,0.1037417580194977,-0.05766332664694884
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2021-03-31,10,2021-04-05,2021-06-17,44401.55296024575,45359.23351429026,2021,0.021568627450980316,0.10021439262165788,-0.07864576517067756
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2021-03-31,13,2021-04-05,2021-07-08,44401.55296024575,48319.33704497331,2021,0.08823529411764697,0.11215565713361109,-0.02392036301596412
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2021-03-31,16,2021-04-05,2021-07-29,44401.55296024575,42616.78465498096,2021,-0.04019607843137263,0.046559605193964515,-0.08675568362533714
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2021-03-31,20,2021-04-05,2021-08-26,44401.55296024575,42137.9443779587,2021,-0.0509803921568629,0.05264350147647745,-0.10362389363334035
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2021-06-30,8,2021-07-01,2021-08-26,26259.013611954517,35003.34799455326,2021,0.333003155100154,-0.08183024247043214,0.4148333975705861
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2021-06-30,10,2021-07-01,2021-09-13,26259.013611954517,44405.41007216,2021,0.6910540025747298,-0.0533844243091427,0.7444384268838725
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2021-06-30,13,2021-07-01,2021-10-04,26259.013611954517,47620.83389956664,2021,0.8135042924036977,-0.05471815282129444,0.8682224452249921
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2021-06-30,16,2021-07-01,2021-10-25,26259.013611954517,45545.053960354766,2021,0.7344541052989213,-0.022355830298924406,0.7568099355978457
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2021-06-30,20,2021-07-01,2021-11-22,26259.013611954517,56982.19440973786,2021,1.1700051362095527,0.02129025884212621,1.1487148773674265
Hybrid,ma5_gt_ma10_gt_ma20,DRC,2021-06-30,8,2021-07-01,2021-08-26,19464.91082052925,19680.16259895533,2021,0.011058451816745807,-0.08183024247043214,0.09288869428717794
Hybrid,ma5_gt_ma10_gt_ma20,DRC,2021-06-30,10,2021-07-01,2021-09-13,19464.91082052925,21402.17682636392,2021,0.09952606635071115,-0.0533844243091427,0.15291049065985385
Hybrid,ma5_gt_ma10_gt_ma20,DRC,2021-06-30,13,2021-07-01,2021-10-04,19464.91082052925,20079.915901746605,2021,0.03159557661927326,-0.05471815282129444,0.0863137294405677
Hybrid,ma5_gt_ma10_gt_ma20,DRC,2021-06-30,16,2021-07-01,2021-10-25,19464.91082052925,20172.166663929213,2021,0.036334913112164635,-0.022355830298924406,0.05869074341108904
Hybrid,ma5_gt_ma10_gt_ma20,DRC,2021-06-30,20,2021-07-01,2021-11-22,19464.91082052925,20448.918950477026,2021,0.05055292259083766,0.02129025884212621,0.029262663748711448
Hybrid,ma5_gt_ma10_gt_ma20,GAS,2021-06-30,8,2021-06-30,2021-08-25,62369.30049869345,58546.665951999326,2021,-0.06129032258064526,-0.07028504490433429,0.00899472232368903
Hybrid,ma5_gt_ma10_gt_ma20,GAS,2021-06-30,10,2021-06-30,2021-09-10,62369.30049869345,59418.494883701496,2021,-0.047311827956989294,-0.04489723474495044,-0.0024145932120388514
Hybrid,ma5_gt_ma10_gt_ma20,GAS,2021-06-30,13,2021-06-30,2021-10-01,62369.30049869345,69410.99571628787,2021,0.11290322580645173,-0.052294913208618676,0.1651981390150704
Hybrid,ma5_gt_ma10_gt_ma20,GAS,2021-06-30,16,2021-06-30,2021-10-22,62369.30049869345,75178.47941831758,2021,0.20537634408602146,-0.013709133506087823,0.21908547759210928
Hybrid,ma5_gt_ma10_gt_ma20,GAS,2021-06-30,20,2021-06-30,2021-11-19,62369.30049869345,71087.58981571512,2021,0.13978494623655924,0.03109580774555387,0.10868913849100537
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-06-30,8,2021-07-01,2021-08-26,9987.587596122772,18419.476189734207,2021,0.8442367601246104,-0.08183024247043214,0.9260670025950425
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-06-30,10,2021-07-01,2021-09-13,9987.587596122772,22246.495735912093,2021,1.2274143302180685,-0.0533844243091427,1.2807987545272113
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-06-30,13,2021-07-01,2021-10-04,9987.587596122772,20099.63111244645,2021,1.0124610591900307,-0.05471815282129444,1.0671792120113253
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-06-30,16,2021-07-01,2021-10-25,9987.587596122772,21157.50643415416,2021,1.1183800623052957,-0.022355830298924406,1.1407358926042201
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-06-30,20,2021-07-01,2021-11-22,9987.587596122772,21001.936533903023,2021,1.102803738317757,0.02129025884212621,1.0815134794756307
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-06-30,8,2021-08-02,2021-09-29,27090.852696303125,30559.62854418956,2021,0.12804232804232818,0.019015081188842098,0.10902724685348608
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-06-30,10,2021-08-02,2021-10-13,27090.852696303125,32566.35837354535,2021,0.20211640211640236,0.05911491226735244,0.14300148984904992
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-06-30,13,2021-08-02,2021-11-03,27090.852696303125,31878.336717766226,2021,0.17671957671957705,0.09897886198657746,0.0777407147329996
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-06-30,16,2021-08-02,2021-11-24,27090.852696303125,27893.544628045445,2021,0.029629629629629894,0.13289251419092674,-0.10326288456129684
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-06-30,20,2021-08-02,2021-12-22,27090.852696303125,25858.14722969886,2021,-0.04550264550264527,0.12437034895223031,-0.16987299445487558
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-06-30,8,2021-08-05,2021-10-04,12665.536511697084,10010.645204437504,2021,-0.20961538461538454,-0.0044665750065029375,-0.2051488096088816
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-06-30,10,2021-08-05,2021-10-18,12665.536511697084,10522.138025102196,2021,-0.16923076923076896,0.037144662034112486,-0.20637543126488145
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-06-30,13,2021-08-05,2021-11-08,12665.536511697084,11398.982860527376,2021,-0.09999999999999998,0.09068410687079642,-0.1906841068707964
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-06-30,16,2021-08-05,2021-11-29,12665.536511697084,11228.485253639146,2021,-0.11346153846153839,0.10351900709746942,-0.2169805455590078
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-06-30,20,2021-08-05,2021-12-27,12665.536511697084,10497.78122411816,2021,-0.1711538461538462,0.10652149678570111,-0.2776753429395473
Hybrid,ma5_gt_ma10_gt_ma20,PNJ,2021-06-30,8,2021-06-30,2021-08-25,67730.2470237978,60219.70015102901,2021,-0.11088911088911091,-0.07028504490433429,-0.040604065984776616
Hybrid,ma5_gt_ma10_gt_ma20,PNJ,2021-06-30,10,2021-06-30,2021-09-10,67730.2470237978,63602.82937299695,2021,-0.06093906093906065,-0.04489723474495044,-0.01604182619411021
Hybrid,ma5_gt_ma10_gt_ma20,PNJ,2021-06-30,13,2021-06-30,2021-10-01,67730.2470237978,66985.95859496488,2021,-0.010989010989010728,-0.052294913208618676,0.04130590221960795
Hybrid,ma5_gt_ma10_gt_ma20,PNJ,2021-06-30,16,2021-06-30,2021-10-22,67730.2470237978,66985.95859496488,2021,-0.010989010989010728,-0.013709133506087823,0.002720122517077095
Hybrid,ma5_gt_ma10_gt_ma20,PNJ,2021-06-30,20,2021-06-30,2021-11-19,67730.2470237978,69218.82388146369,2021,0.021978021978022122,0.03109580774555387,-0.00911778576753175
Hybrid,ma5_gt_ma10_gt_ma20,STB,2021-06-30,8,2021-07-01,2021-08-26,31000.0,27100.0,2021,-0.12580645161290327,-0.08183024247043214,-0.043976209142471134
Hybrid,ma5_gt_ma10_gt_ma20,STB,2021-06-30,10,2021-07-01,2021-09-13,31000.0,26900.0,2021,-0.13225806451612898,-0.0533844243091427,-0.07887364020698628
Hybrid,ma5_gt_ma10_gt_ma20,STB,2021-06-30,13,2021-07-01,2021-10-04,31000.0,24300.0,2021,-0.21612903225806457,-0.05471815282129444,-0.16141087943677013
Hybrid,ma5_gt_ma10_gt_ma20,STB,2021-06-30,16,2021-07-01,2021-10-25,31000.0,25600.0,2021,-0.17419354838709677,-0.022355830298924406,-0.15183771808817237
Hybrid,ma5_gt_ma10_gt_ma20,STB,2021-06-30,20,2021-07-01,2021-11-22,31000.0,28800.0,2021,-0.07096774193548383,0.02129025884212621,-0.09225800077761004
Hybrid,ma5_gt_ma10_gt_ma20,VEA,2021-06-30,8,2021-07-06,2021-08-31,26298.96999219876,26885.742361529778,2021,0.022311610283789696,-0.01721299980070712,0.039524610084496814
Hybrid,ma5_gt_ma10_gt_ma20,VEA,2021-06-30,10,2021-07-06,2021-09-16,26298.96999219876,26512.3292731752,2021,0.008112837918737181,-0.0065840462359481045,0.014696884154685286
Hybrid,ma5_gt_ma10_gt_ma20,VEA,2021-06-30,13,2021-07-06,2021-10-07,26298.96999219876,26263.387214272145,2021,-0.0013530103246313097,0.008266963883701628,-0.009619974208332938
Hybrid,ma5_gt_ma10_gt_ma20,VEA,2021-06-30,16,2021-07-06,2021-10-28,26298.96999219876,27209.66696907261,2021,0.03462861766616698,0.06142649414300383,-0.026797876476836846
Hybrid,ma5_gt_ma10_gt_ma20,VEA,2021-06-30,20,2021-07-06,2021-11-25,26298.96999219876,28280.41775257778,2021,0.07534316975025224,0.10778054163375872,-0.03243737188350648
Hybrid,ma5_gt_ma10_gt_ma20,BSR,2021-09-30,8,2021-09-30,2021-11-25,11325.717772476935,12584.130858307706,2021,0.11111111111111116,0.11828830305649518,-0.0071771919453840205
Hybrid,ma5_gt_ma10_gt_ma20,BSR,2021-09-30,10,2021-09-30,2021-12-09,11325.717772476935,12641.331453118197,2021,0.11616161616161635,0.09382590942282776,0.022335706738788597
Hybrid,ma5_gt_ma10_gt_ma20,BSR,2021-09-30,13,2021-09-30,2021-12-30,11325.717772476935,13327.73859084407,2021,0.17676767676767668,0.10723067523061558,0.0695370015370611
Hybrid,ma5_gt_ma10_gt_ma20,BSR,2021-09-30,16,2021-09-30,2022-01-21,11325.717772476935,14300.148702622391,2021,0.26262626262626254,0.09748446418192946,0.16514179844433308
Hybrid,ma5_gt_ma10_gt_ma20,BSR,2021-09-30,20,2021-09-30,2022-02-25,11325.717772476935,15730.163572884634,2021,0.38888888888888906,0.11685766657228447,0.2720312223166046
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-09-30,8,2021-10-06,2021-12-01,57977.3928384067,63212.80958301198,2021,0.09030100334448155,0.08979175533085826,0.0005092480136232869
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-09-30,10,2021-10-06,2021-12-15,57977.3928384067,67090.89606049737,2021,0.1571906354515049,0.0826814986571962,0.0745091367943087
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-09-30,13,2021-10-06,2022-01-06,57977.3928384067,60757.31520270713,2021,0.047948385192976284,0.12162281152316523,-0.07367442633018895
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-09-30,16,2021-10-06,2022-01-27,57977.3928384067,52289.53267285007,2021,-0.09810479373244152,0.07920341644531192,-0.17730821017775344
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-09-30,20,2021-10-06,2022-03-03,57977.3928384067,69303.14181118038,2021,0.1953476763665547,0.10432779090415467,0.09101988546240003
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-09-30,8,2021-10-05,2021-11-30,15026.474760958974,19929.850735587694,2021,0.32631578947368434,0.09139765101909747,0.23491813845458687
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-09-30,10,2021-10-05,2021-12-14,15026.474760958974,19969.394090221795,2021,0.32894736842105265,0.08961118534212287,0.2393361830789298
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-09-30,13,2021-10-05,2022-01-05,15026.474760958974,19771.67731705128,2021,0.3157894736842104,0.1239231376833525,0.1918663360008579
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-09-30,16,2021-10-05,2022-01-26,15026.474760958974,16133.688690713849,2021,0.07368421052631602,0.09371562714541959,-0.02003141661910357
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-09-30,20,2021-10-05,2022-03-02,15026.474760958974,24241.06994136633,2021,0.6132240147468422,0.09662417043768401,0.5165998443091582
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-09-30,8,2021-10-13,2021-12-08,22713.20543666549,20846.36663365189,2021,-0.08219178082191758,0.04379593508200941,-0.125987715903927
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-09-30,10,2021-10-13,2021-12-22,22713.20543666549,21437.5322546062,2021,-0.05616438356164344,0.061613179013011,-0.11777756257465444
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-09-30,13,2021-10-13,2022-01-13,22713.20543666549,20037.403152346,2021,-0.11780821917808182,0.0748180557650997,-0.19262627494318152
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-09-30,16,2021-10-13,2022-02-10,22713.20543666549,21873.127975309373,2021,-0.036986301369862806,0.0825340718868317,-0.11952037325669451
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-09-30,20,2021-10-13,2022-03-10,22713.20543666549,29247.1412472131,2021,0.2876712328767126,0.0626261755429589,0.22504505733375368
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-09-30,8,2021-10-19,2021-12-14,10366.092179501413,12056.437269675514,2021,0.16306483300589392,0.05782861401962269,0.10523621898627122
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-09-30,10,2021-10-19,2021-12-28,10366.092179501413,12423.018132604837,2021,0.19842829076620827,0.0709939584184387,0.12743433234776957
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-09-30,13,2021-10-19,2022-01-19,10366.092179501413,11791.684424226558,2021,0.1375245579567781,0.03401345918169896,0.10351109877507914
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-09-30,16,2021-10-19,2022-02-16,10366.092179501413,11913.878045203,2021,0.14931237721021628,0.06935276959572279,0.0799596076144935
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-09-30,20,2021-10-19,2022-03-16,10366.092179501413,11058.522698367911,2021,0.06679764243614916,0.045867285875025976,0.020930356561123187
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-09-30,8,2021-10-15,2021-12-10,12818.42093352261,12795.853291034016,2021,-0.0017605633802814102,0.0508652258203488,-0.05262578920063021
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-09-30,10,2021-10-15,2021-12-24,12818.42093352261,12705.582721079629,2021,-0.008802816901408494,0.06055144682989866,-0.06935426373130715
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-09-30,13,2021-10-15,2022-01-17,12818.42093352261,13314.909068271729,2021,0.038732394366197465,0.043182307747540616,-0.004449913381343151
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-09-30,16,2021-10-15,2022-02-14,12818.42093352261,14443.291192701534,2021,0.12676056338028174,0.056911036116895186,0.06984952726338656
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2021-09-30,20,2021-10-15,2022-03-14,12818.42093352261,14285.31769528136,2021,0.11443661971830998,0.038450491850362534,0.07598612786794745
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-09-30,8,2021-10-01,2021-11-26,61467.690375372,54358.81835804637,2021,-0.11565217391304361,0.11846669013926237,-0.23411886405230597
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-09-30,10,2021-10-01,2021-12-10,61467.690375372,50296.60577671743,2021,-0.18173913043478285,0.09637498220827179,-0.27811411264305463
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-09-30,13,2021-10-01,2021-12-31,61467.690375372,52915.66388836372,2021,-0.13913043478260878,0.12239959846878756,-0.26153003325139634
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-09-30,16,2021-10-01,2022-01-24,61467.690375372,56924.426304148845,2021,-0.073913043478261,0.07852332401920759,-0.15243636749746858
Hybrid,ma5_gt_ma10_gt_ma20,PTB,2021-09-30,20,2021-10-01,2022-02-28,61467.690375372,57886.52928393728,2021,-0.05826086956521759,0.1162942264905722,-0.17455509605578978
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-12-31,8,2021-12-31,2022-03-07,26909.050786240485,30644.404197268475,2021,0.13881401617250666,0.000513922631284025,0.13830009354122264
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-12-31,10,2021-12-31,2022-03-21,26909.050786240485,31768.636777286607,2021,0.18059299191374656,-0.002222548522305523,0.18281554043605208
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-12-31,13,2021-12-31,2022-04-12,26909.050786240485,29338.843781763542,2021,0.09029649595687306,-0.02871959847291561,0.11901609442978867
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-12-31,16,2021-12-31,2022-05-05,26909.050786240485,27706.893262382386,2021,0.029649595687331498,-0.09183864164241662,0.12148823732974812
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-12-31,20,2021-12-31,2022-06-02,26909.050786240485,25168.303565567247,2021,-0.06469002695417791,-0.13993379074672296,0.07524376379254505
Hybrid,ma5_gt_ma10_gt_ma20,CSV,2021-12-31,8,2022-02-09,2022-04-06,15241.57832706815,22205.558034949343,2022,0.45690672963400214,0.011638257449946288,0.44526847218405585
Hybrid,ma5_gt_ma10_gt_ma20,CSV,2021-12-31,10,2022-02-09,2022-04-21,15241.57832706815,19974.205363690253,2022,0.31050767414403757,-0.08979128193545816,0.4002989560794957
Hybrid,ma5_gt_ma10_gt_ma20,CSV,2021-12-31,13,2022-02-09,2022-05-16,15241.57832706815,13478.089925589187,2022,-0.11570247933884314,-0.22149224780454102,0.10578976846569788
Hybrid,ma5_gt_ma10_gt_ma20,CSV,2021-12-31,16,2022-02-09,2022-06-06,15241.57832706815,19434.361975482407,2022,0.27508854781582026,-0.14306686683760916,0.4181554146534294
Hybrid,ma5_gt_ma10_gt_ma20,CSV,2021-12-31,20,2022-02-09,2022-07-04,15241.57832706815,16537.202458766977,2022,0.08500590318772128,-0.2058284287023875,0.29083433189010877
Hybrid,ma5_gt_ma10_gt_ma20,DCM,2021-12-31,8,2022-02-16,2022-04-14,23686.44113835108,33677.95295403989,2022,0.42182410423452743,-0.01339052342336311,0.43521462765789054
Hybrid,ma5_gt_ma10_gt_ma20,DCM,2021-12-31,10,2022-02-16,2022-04-28,23686.44113835108,29318.721930206542,2022,0.2377850162866446,-0.09457140942296083,0.33235642570960544
Hybrid,ma5_gt_ma10_gt_ma20,DCM,2021-12-31,13,2022-02-16,2022-05-23,23686.44113835108,25692.458954628364,2022,0.08469055374592793,-0.1831579652838281,0.26784851902975604
Hybrid,ma5_gt_ma10_gt_ma20,DCM,2021-12-31,16,2022-02-16,2022-06-13,23686.44113835108,28315.713022067903,2022,0.19543973941368065,-0.1776422491790094,0.37308198859269004
Hybrid,ma5_gt_ma10_gt_ma20,DCM,2021-12-31,20,2022-02-16,2022-07-11,23686.44113835108,22604.7448271912,2022,-0.04566732101465809,-0.22572883854969505,0.18006151753503696
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-12-31,8,2022-02-14,2022-04-12,55060.09746372496,84287.60490548966,2022,0.5308291991495393,-0.011352210657898376,0.5421814098074377
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-12-31,10,2022-02-14,2022-04-26,55060.09746372496,87019.14765705646,2022,0.5804394046775336,-0.08873882442457681,0.6691782291021104
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-12-31,13,2022-02-14,2022-05-19,55060.09746372496,83897.3845124087,2022,0.5237420269312545,-0.15647164325117524,0.6802136701824297
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-12-31,16,2022-02-14,2022-06-09,55060.09746372496,106694.05987619898,2022,0.9377746279234582,-0.11152476969482872,1.049299397618287
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-12-31,20,2022-02-14,2022-07-07,55060.09746372496,83322.9800937935,2022,0.5133097094259391,-0.2075328133916683,0.7208425228176074
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-12-31,8,2022-02-11,2022-04-08,18829.3929561282,25862.54619162495,2022,0.37351991388589867,-0.01312503745729865,0.3866449513431973
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-12-31,10,2022-02-11,2022-04-25,18829.3929561282,25132.88187900857,2022,0.3347685683530677,-0.1270484980455615,0.4618170663986292
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-12-31,13,2022-02-11,2022-05-18,18829.3929561282,21241.33887838789,2022,0.1280947255113023,-0.1737685704963009,0.3018632960076032
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-12-31,16,2022-02-11,2022-06-08,18829.3929561282,27078.65337931892,2022,0.4381054897739507,-0.12905287971712243,0.5671583694910731
Hybrid,ma5_gt_ma10_gt_ma20,DPM,2021-12-31,20,2022-02-11,2022-07-06,18829.3929561282,17511.943502793074,2022,-0.06996770721205581,-0.23446604204540167,0.16449833483334586
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-12-31,8,2022-02-10,2022-04-07,21873.127975309373,28313.7218457063,2022,0.294452347083926,-0.002946661445855092,0.2973990085297811
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-12-31,10,2022-02-10,2022-04-22,21873.127975309373,30647.270349473303,2022,0.4011379800853485,-0.08465678694443146,0.48579476702978
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-12-31,13,2022-02-10,2022-05-17,21873.127975309373,31948.600599537123,2022,0.4606324543796869,-0.18477690985472428,0.6454093642344112
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-12-31,16,2022-02-10,2022-06-07,21873.127975309373,39561.69688565272,2022,0.8086894992938547,-0.14297944637275273,0.9516689456666074
Hybrid,ma5_gt_ma10_gt_ma20,HAH,2021-12-31,20,2022-02-10,2022-07-05,21873.127975309373,28076.042951108386,2022,0.28358609627305853,-0.21602213978059304,0.49960823605365157
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-12-31,8,2022-02-09,2022-04-06,15898.10050307961,19641.931798995534,2022,0.23548922056384725,0.011638257449946288,0.22385096311390096
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-12-31,10,2022-02-09,2022-04-21,15898.10050307961,14289.834946383333,2022,-0.10116086235489208,-0.08979128193545816,-0.011369580419433922
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-12-31,13,2022-02-09,2022-05-16,15898.10050307961,9385.94324891599,2022,-0.4096185737976782,-0.22149224780454102,-0.18812632599313717
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-12-31,16,2022-02-09,2022-06-06,15898.10050307961,11600.604015514144,2022,-0.2703150912106136,-0.14306686683760916,-0.12724822437300443
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-12-31,20,2022-02-09,2022-07-04,15898.10050307961,10493.273632215069,2022,-0.3399668325041457,-0.2058284287023875,-0.13413840380175823
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-12-31,8,2022-01-06,2022-03-10,12423.018132604837,10977.060284383617,2022,-0.11639344262295093,-0.03237666577258469,-0.08401677685036624
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-12-31,10,2022-01-06,2022-03-24,12423.018132604837,11445.469164793309,2022,-0.07868852459016396,-0.01982899049438358,-0.058859534095780375
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-12-31,13,2022-01-06,2022-04-15,12423.018132604837,10712.307438934662,2022,-0.13770491803278695,-0.04580097738409106,-0.09190394064869589
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-12-31,16,2022-01-06,2022-05-10,12423.018132604837,9795.855281611352,2022,-0.21147540983606583,-0.15374500350000309,-0.057730406336062745
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-12-31,20,2022-01-06,2022-06-07,12423.018132604837,10304.995369013192,2022,-0.17049180327868863,-0.1551907992437377,-0.015301004034950938
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-12-31,8,2021-12-31,2022-03-07,10863.133238878654,10716.992432974455,2021,-0.013452914798206428,0.000513922631284025,-0.013966837429490453
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-12-31,10,2021-12-31,2022-03-21,10863.133238878654,10911.846840846718,2021,0.004484304932735217,-0.002222548522305523,0.00670685345504074
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-12-31,13,2021-12-31,2022-04-12,10863.133238878654,10532.136735125843,2021,-0.030469708552242514,-0.02871959847291561,-0.0017501100793269053
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-12-31,16,2021-12-31,2022-05-05,10863.133238878654,8862.079247714584,2021,-0.1842059696002245,-0.09183864164241662,-0.09236732795780789
