date,symbol,name,exchange,industryCode,stock_p20,p_now,p_hist,adv50_vnd,close,rank
2025-03-14,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9472420092255148,0.9472420092255148,,8030200.0,23.1,8
2025-03-14,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.9124282332877166,0.9124282332877166,,163200.0,4.8,9
2025-03-14,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.9070365397841741,0.9070365397841741,,677600.0,30.1,10
2025-03-14,TNP,CTCP Cảng Thị Nại,UPCOM,2770,0.8899790927903192,0.8899790927903192,,2709600.0,28.7,11
2025-03-14,DWC,CTCP Cấp nước Đắk Lắk,UPCOM,7570,0.8722227588510656,0.8722227588510656,,1735600.0,15.7,12
2025-03-14,NWT,CTCP Vận tải Newway,UPCOM,2770,0.8488833148693328,0.8488833148693328,,16000.0,8.0,13
2025-03-14,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.8447634887771737,0.8447634887771737,,685000.0,8.5,14
2025-03-14,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.839514725623277,0.839514725623277,,892400.0,39.4,15
2025-03-14,CHC,CTCP Cẩm Hà,UPCOM,2350,0.8364942976673094,0.8364942976673094,,453600.0,8.0,16
2025-03-14,BLF,CTCP Thủy sản Bạc Liêu,UPCOM,3570,0.8321202657594031,0.9142405315188064,0.75,40798800.0,4.2,17
2025-03-14,MTA,Tổng Công ty Khoáng sản và Thương mại Hà Tĩnh - CTCP,UPCOM,1770,0.8303844419480897,0.7107688838961794,0.95,3403008800.0,23.4,18
2025-03-14,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.817120433483833,0.817120433483833,,68600.0,7.4,19
2025-03-14,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.811650644950437,0.9733012899008742,0.65,2462000.0,0.9,20
2025-03-17,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-17,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.983286965604122,0.983286965604122,,1467800.0,26.2,2
2025-03-17,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.9807025126993549,0.9807025126993549,,456400.0,25.0,3
2025-03-17,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9706853603261267,0.9706853603261267,,8083200.0,26.5,4
2025-03-17,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9615026524680682,0.9615026524680682,,20600.0,10.3,5
2025-03-17,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.958161463594839,0.958161463594839,,294000.0,24.5,6
2025-03-17,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9446837728827545,0.9446837728827545,,61200.0,8.5,7
2025-03-17,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9420317039083033,0.9420317039083033,,692000.0,10.6,8
2025-03-17,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.9027450545953598,0.9027450545953598,,163200.0,4.8,9
2025-03-17,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.8985401568202335,0.8985401568202335,,677600.0,30.1,10
2025-03-17,TNP,CTCP Cảng Thị Nại,UPCOM,2770,0.8353204704321535,0.8353204704321535,,2709600.0,28.7,11
2025-03-17,NWT,CTCP Vận tải Newway,UPCOM,2770,0.8349560367044874,0.8349560367044874,,16000.0,8.0,12
2025-03-17,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.825802132806327,0.825802132806327,,892400.0,39.4,13
2025-03-17,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.8172781458539193,0.9845562917078388,0.65,2410400.0,1.0,14
2025-03-17,GLW,CTCP Cấp nước Gia Lai,UPCOM,7570,0.8106899234617012,0.8106899234617012,,461400.0,13.2,15
2025-03-17,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8014500875172567,0.8014500875172567,,68600.0,7.4,16
2025-03-17,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.7862628359304886,0.7725256718609773,0.8,100813638700.0,33.1,17
2025-03-17,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7791561295314673,0.7791561295314673,,200200.0,3.3,18
2025-03-17,QNT,CTCP Tư vấn và Đầu tư phát triển Quảng Nam,UPCOM,2790,0.7789454177511408,0.9578908355022815,0.6,2713000.0,13.9,19
2025-03-17,MLS,CTCP Chăn nuôi - Mitraco,UPCOM,3570,0.7759411965227139,0.9018823930454278,0.65,571001600.0,24.7,20
2025-03-18,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-18,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9806050826337007,0.9806050826337007,,9823200.0,30.0,2
2025-03-18,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.9771208028222824,0.9771208028222824,,456400.0,25.0,3
2025-03-18,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9591329978021406,0.9591329978021406,,20600.0,10.3,4
2025-03-18,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.9550570969160495,0.9550570969160495,,294000.0,24.5,5
2025-03-18,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9468845177589997,0.9468845177589997,,692000.0,10.6,6
2025-03-18,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9431372647181447,0.9431372647181447,,61200.0,8.5,7
2025-03-18,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9288003848383035,0.9288003848383035,,1611200.0,23.9,8
2025-03-18,PTO,CTCP Dịch vụ - Xây dựng công trình Bưu điện,UPCOM,2350,0.9135502663548796,0.9135502663548796,,4485000.0,20.4,9
2025-03-18,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.9028756465898589,0.9028756465898589,,163200.0,4.8,10
2025-03-18,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.8779982105958859,0.8779982105958859,,677600.0,30.1,11
2025-03-18,NWT,CTCP Vận tải Newway,UPCOM,2770,0.836625400882907,0.836625400882907,,16000.0,8.0,12
2025-03-18,TNP,CTCP Cảng Thị Nại,UPCOM,2770,0.836497623003766,0.836497623003766,,2939200.0,28.7,13
2025-03-18,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.8339077720541197,0.8339077720541197,,3723778500.0,13.15,14
2025-03-18,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.8165220773521047,0.9830441547042095,0.65,2410400.0,1.0,15
2025-03-18,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8038625875585117,0.8038625875585117,,68600.0,7.4,16
2025-03-18,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7819783034188535,0.7819783034188535,,200200.0,3.3,17
2025-03-18,TOT,CTCP Transimex Logistics,HNX,2770,0.7705085507837786,0.7910171015675572,0.75,38474400.0,18.8,18
2025-03-18,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.76784133201173,0.76784133201173,,685000.0,8.5,19
2025-03-18,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.765750427265302,0.931500854530604,0.6,3837860740.0,5.31,20
2025-03-19,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-19,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9857033941108756,0.9857033941108756,,10167200.0,34.4,2
2025-03-19,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9834551811207333,0.9834551811207333,,99600.0,9.6,3
2025-03-19,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.9771230491818658,0.9771230491818658,,456400.0,25.0,4
2025-03-19,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9770245719259797,0.9770245719259797,,1873200.0,26.2,5
2025-03-19,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.956709965029884,0.956709965029884,,20600.0,10.3,6
2025-03-19,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.9518136312772467,0.9518136312772467,,294000.0,24.5,7
2025-03-19,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.94667764349056,0.94667764349056,,692000.0,10.6,8
2025-03-19,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.9041262173678968,0.9041262173678968,,163200.0,4.8,9
2025-03-19,NWT,CTCP Vận tải Newway,UPCOM,2770,0.8399940362711157,0.8399940362711157,,16000.0,8.0,10
2025-03-19,PTO,CTCP Dịch vụ - Xây dựng công trình Bưu điện,UPCOM,2350,0.8160824262091694,0.8160824262091694,,4485000.0,20.4,11
2025-03-19,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.8157353324659689,0.9814706649319378,0.65,2410400.0,1.0,12
2025-03-19,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.8117107354420501,0.7734214708841002,0.85,98554628700.0,33.05,13
2025-03-19,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8082185211011306,0.8082185211011306,,68600.0,7.4,14
2025-03-19,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.7910516694099832,0.7910516694099832,,737800.0,30.1,15
2025-03-19,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7868902059573648,0.7868902059573648,,200200.0,3.3,16
2025-03-19,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7818916151468756,0.7818916151468756,,3805284100.0,12.8,17
2025-03-19,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.772179547541799,0.772179547541799,,685000.0,8.5,18
2025-03-19,GLW,CTCP Cấp nước Gia Lai,UPCOM,7570,0.7714047329707618,0.7714047329707618,,511800.0,13.0,19
2025-03-19,STW,CTCP Cấp nước Sóc Trăng,UPCOM,7570,0.7592197258964637,0.7592197258964637,,564400.0,39.4,20
2025-03-20,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-20,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9855791338493348,0.9855791338493348,,119200.0,9.8,2
2025-03-20,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9852597807403481,0.9852597807403481,,10575200.0,34.0,3
2025-03-20,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9528672960413456,0.9528672960413456,,20600.0,10.3,4
2025-03-20,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.9484304654690715,0.9484304654690715,,294000.0,24.5,5
2025-03-20,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9477146086671703,0.9477146086671703,,8069400.0,13.3,6
2025-03-20,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9468014798476228,0.9468014798476228,,1971200.0,24.5,7
2025-03-20,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.944890642571188,0.944890642571188,,692000.0,10.6,8
2025-03-20,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.9270658863983222,0.9270658863983222,,502400.0,23.0,9
2025-03-20,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.9026396346075634,0.9026396346075634,,163200.0,4.8,10
2025-03-20,NTF,CTCP Dược - Vật tư Y tế Nghệ An,UPCOM,4570,0.8775424520472419,0.8775424520472419,,177000.0,20.0,11
2025-03-20,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8743631128917718,0.8743631128917718,,68600.0,7.4,12
2025-03-20,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.8603505373022494,0.8603505373022494,,3956516900.0,13.2,13
2025-03-20,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.8576143774727427,0.8576143774727427,,861800.0,31.0,14
2025-03-20,NWT,CTCP Vận tải Newway,UPCOM,2770,0.8390933907575167,0.8390933907575167,,16000.0,8.0,15
2025-03-20,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.8149194107487774,0.9798388214975547,0.65,2410400.0,1.0,16
2025-03-20,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.8116455133569497,0.9232910267138994,0.7,3891951600.0,5.25,17
2025-03-20,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7864531820154873,0.7864531820154873,,200200.0,3.3,18
2025-03-20,GLW,CTCP Cấp nước Gia Lai,UPCOM,7570,0.7741619881280796,0.7741619881280796,,511800.0,13.0,19
2025-03-20,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7709347395591728,0.7709347395591728,,685000.0,8.5,20
2025-03-21,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-21,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.986465533608989,0.986465533608989,,139000.0,9.9,2
2025-03-21,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9852597807403481,0.9852597807403481,,10575200.0,34.0,3
2025-03-21,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9487864601533785,0.9487864601533785,,20600.0,10.3,4
2025-03-21,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9479455891114699,0.9479455891114699,,8043000.0,13.3,5
2025-03-21,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9476825486025134,0.9476825486025134,,2217200.0,24.6,6
2025-03-21,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9144504779067085,0.9144504779067085,,692000.0,10.6,7
2025-03-21,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.8984812925781791,0.8984812925781791,,163200.0,4.8,8
2025-03-21,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8729802696017391,0.8729802696017391,,68600.0,7.4,9
2025-03-21,NTF,CTCP Dược - Vật tư Y tế Nghệ An,UPCOM,4570,0.8701118413815028,0.8701118413815028,,177000.0,20.0,10
2025-03-21,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.8662843319012683,0.8662843319012683,,546600.0,22.1,11
2025-03-21,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.8528725846042463,0.8528725846042463,,861800.0,31.0,12
2025-03-21,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8399303573358625,0.8399303573358625,,294000.0,24.5,13
2025-03-21,NWT,CTCP Vận tải Newway,UPCOM,2770,0.8341380286866985,0.8341380286866985,,16000.0,8.0,14
2025-03-21,JVC,CTCP Đầu tư y tế - Dược phẩm Việt Nam,HSX,4530,0.8015200330032527,0.9530400660065054,0.65,3916840440.0,5.39,15
2025-03-21,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.8007506636051216,0.9015013272102431,0.7,1672931800.0,7.1,16
2025-03-21,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7935092116824699,0.9370184233649398,0.65,2741000.0,0.9,17
2025-03-21,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7809811285820274,0.7809811285820274,,200200.0,3.3,18
2025-03-21,DTA,CTCP Đệ Tam,HSX,8630,0.7671741275599012,0.9843482551198024,0.55,316448960.0,5.66,19
2025-03-21,TGG,CTCP The Golden Group,UPCOM,8770,0.756593705702985,0.51318741140597,1.0,0.0,2.3,20
2025-03-24,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-24,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9861299307555476,0.9861299307555476,,139000.0,9.9,2
2025-03-24,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9852597807403481,0.9852597807403481,,10575200.0,34.0,3
2025-03-24,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9512555255550049,0.9512555255550049,,2316800.0,24.9,4
2025-03-24,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9444899891472933,0.9444899891472933,,20600.0,10.3,5
2025-03-24,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9095651601109607,0.9095651601109607,,692000.0,10.6,6
2025-03-24,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.893377976780264,0.893377976780264,,163200.0,4.8,7
2025-03-24,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8695832657991822,0.8695832657991822,,68600.0,7.4,8
2025-03-24,NTF,CTCP Dược - Vật tư Y tế Nghệ An,UPCOM,4570,0.8614391519542222,0.8614391519542222,,177000.0,20.0,9
2025-03-24,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.859521086848576,0.859521086848576,,546600.0,22.1,10
2025-03-24,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.846919262837835,0.846919262837835,,861800.0,31.0,11
2025-03-24,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8360579417331745,0.8360579417331745,,294000.0,24.5,12
2025-03-24,NWT,CTCP Vận tải Newway,UPCOM,2770,0.827859044810773,0.827859044810773,,32000.0,8.0,13
2025-03-24,UEM,CTCP Cơ điện Uông Bí - Vinacomin,UPCOM,2750,0.812612117608225,0.812612117608225,,2502000.0,19.0,14
2025-03-24,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7912580196973913,0.9325160393947826,0.65,2741000.0,0.9,15
2025-03-24,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7771082828357345,0.7771082828357345,,415000.0,8.5,16
2025-03-24,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7739135674982784,0.7739135674982784,,200200.0,3.3,17
2025-03-24,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.7662148871528106,0.7662148871528106,,8230200.0,11.7,18
2025-03-24,PTO,CTCP Dịch vụ - Xây dựng công trình Bưu điện,UPCOM,2350,0.7594172276312392,0.7594172276312392,,4608800.0,20.1,19
2025-03-24,TGG,CTCP The Golden Group,UPCOM,8770,0.7549795195045748,0.5099590390091495,1.0,0.0,2.3,20
2025-03-25,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-25,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9852597807403481,0.9852597807403481,,10575200.0,34.0,2
2025-03-25,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9851047526380095,0.9851047526380095,,111800.0,9.9,3
2025-03-25,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9482503732672158,0.9482503732672158,,2316800.0,24.9,4
2025-03-25,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9399766323530591,0.9399766323530591,,20600.0,10.3,5
2025-03-25,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9055845342814183,0.9055845342814183,,692000.0,10.6,6
2025-03-25,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.8893625531558196,0.8893625531558196,,163200.0,4.8,7
2025-03-25,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8653090969169597,0.8653090969169597,,68600.0,7.4,8
2025-03-25,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.8541445037375293,0.8541445037375293,,546600.0,22.1,9
2025-03-25,NTF,CTCP Dược - Vật tư Y tế Nghệ An,UPCOM,4570,0.8540740096493655,0.8540740096493655,,177000.0,20.0,10
2025-03-25,UEM,CTCP Cơ điện Uông Bí - Vinacomin,UPCOM,2750,0.8470101383379592,0.8470101383379592,,2502000.0,19.4,11
2025-03-25,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.8425297796486659,0.8425297796486659,,861800.0,31.0,12
2025-03-25,TRC,CTCP Cao su Tây Ninh,HSX,1350,0.8423167468701898,0.8846334937403796,0.8,18621109400.0,85.1,13
2025-03-25,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8311575767737323,0.8311575767737323,,294000.0,24.5,14
2025-03-25,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.8262033948120341,0.8262033948120341,,8446200.0,12.0,15
2025-03-25,NWT,CTCP Vận tải Newway,UPCOM,2770,0.823309296402551,0.823309296402551,,32000.0,8.0,16
2025-03-25,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7886655316614603,0.9273310633229205,0.65,2741000.0,0.9,17
2025-03-25,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.781471976832415,0.781471976832415,,4187849600.0,12.7,18
2025-03-25,ISG,CTCP Vận tải biển và Hợp tác lao động quốc tế,UPCOM,2770,0.7738755007763457,0.7738755007763457,,415000.0,8.5,19
2025-03-25,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.7690054300273672,0.7690054300273672,,200200.0,3.3,20
2025-03-26,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-26,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9852597807403481,0.9852597807403481,,10575200.0,34.0,2
2025-03-26,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9839789724835699,0.9839789724835699,,111800.0,9.9,3
2025-03-26,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.9694202705672156,0.9694202705672156,,6959000.0,13.5,4
2025-03-26,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9450903238573145,0.9450903238573145,,2316800.0,24.9,5
2025-03-26,HFX,CTCP Sản xuất - Xuất nhập khẩu Thanh Hà,UPCOM,5370,0.9352457595346186,0.9352457595346186,,20600.0,10.3,6
2025-03-26,SPH,CTCP Xuất nhập khẩu Thủy sản Hà Nội,UPCOM,3570,0.9035243883239648,0.9035243883239648,,692000.0,10.6,7
2025-03-26,TCK,Tổng Công ty cơ khí xây dựng - CTCP,UPCOM,2350,0.8875759824604218,0.8875759824604218,,163200.0,4.8,8
2025-03-26,MIE,Tổng Công ty Máy và Thiết bị Công nghiệp - CTCP,UPCOM,2750,0.8638408736129045,0.8638408736129045,,68600.0,7.4,9
2025-03-26,MLC,CTCP Môi trường đô thị tỉnh Lào Cai,UPCOM,7570,0.8515951288984548,0.8515951288984548,,546600.0,22.1,10
2025-03-26,NTF,CTCP Dược - Vật tư Y tế Nghệ An,UPCOM,4570,0.8495326704090779,0.8495326704090779,,177000.0,20.0,11
2025-03-26,UEM,CTCP Cơ điện Uông Bí - Vinacomin,UPCOM,2750,0.846002011129109,0.846002011129109,,2502000.0,19.4,12
2025-03-26,LAW,CTCP Cấp thoát nước Long An,UPCOM,7570,0.8411864711162671,0.8411864711162671,,861800.0,31.0,13
2025-03-26,HLS,CTCP Sứ kỹ thuật Hoàng Liên Sơn,UPCOM,2730,0.8296617457745866,0.8296617457745866,,294000.0,24.5,14
2025-03-26,NWT,CTCP Vận tải Newway,UPCOM,2770,0.8220977627556005,0.8220977627556005,,32000.0,8.0,15
2025-03-26,HOM,CTCP Xi măng VICEM Hoàng Mai,HNX,2350,0.7928618687539988,0.7857237375079974,0.8,88587200.0,4.2,16
2025-03-26,TRC,CTCP Cao su Tây Ninh,HSX,1350,0.7877100255518241,0.7754200511036483,0.8,18723921200.0,84.9,17
2025-03-26,PVH,CTCP Xây lắp Dầu khí Thanh Hóa,UPCOM,2350,0.7868086404539907,0.9236172809079815,0.65,2741000.0,0.9,18
2025-03-26,DCG,CTCP Tổng công ty May Đáp Cầu,UPCOM,3760,0.78281729585738,0.78281729585738,,27600.0,13.8,19
2025-03-26,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.7793577702609422,0.9587155405218843,0.6,2040034400.0,7.6,20
2025-03-27,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-03-27,TMW,CTCP Tổng hợp Gỗ Tân Mai,UPCOM,3720,0.9852597807403481,0.9852597807403481,,10575200.0,34.0,2
2025-03-27,UCT,CTCP Đô thị Cần Thơ,UPCOM,7570,0.9828173705439092,0.9828173705439092,,111800.0,9.9,3
2025-03-27,HC1,CTCP Xây dựng số 1 Hà Nội,UPCOM,2350,0.958924517953195,0.958924517953195,,6936400.0,13.5,4
2025-03-27,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9433528186506199,0.9433528186506199,,2316800.0,24.9,5
