date,symbol,name,exchange,industryCode,stock_p20,p_now,p_hist,adv50_vnd,close,rank
2025-04-21,SMC,CTCP Đầu tư Thương mại SMC,HSX,1750,0.62316143158483,0.9463228631696599,0.3,6869244320.0,8.5,13
2025-04-21,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6194845199854813,0.5889690399709625,0.65,4249080740.0,2.05,14
2025-04-21,VTD,CTCP Vietourist Holdings,UPCOM,5750,0.6080741808679905,0.716148361735981,0.5,2603113600.0,10.0,15
2025-04-21,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6035185879152654,0.9570371758305307,0.25,294740691800.0,27.3,16
2025-04-21,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.599672142831196,0.849344285662392,0.35,39710371400.0,20.1,17
2025-04-21,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.5976370995750884,0.7952741991501767,0.4,8034767400.0,137.9,18
2025-04-21,STB,Ngân hàng TMCP Sài Gòn Thương Tín,HSX,8350,0.5968429752658543,0.8936859505317085,0.3,529458873000.0,40.45,19
2025-04-21,HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,1770,0.590306204225127,0.8306124084502542,0.35,3361921400.0,347.2,20
2025-04-22,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8214837479819573,0.9429674959639147,0.7,42926821200.0,16.9,1
2025-04-22,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.7980362948198053,0.9460725896396106,0.65,125621185800.0,60.4,2
2025-04-22,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.7676362422620433,0.9852724845240866,0.55,5146123240.0,15.3,3
2025-04-22,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.7665624225852075,0.983124845170415,0.55,2432793400.0,6.8,4
2025-04-22,GEE,CTCP Điện lực Gelex,HSX,2730,0.7154425909061248,0.9808851818122497,0.45,80090897200.0,87.0,5
2025-04-22,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.7046859725640751,0.85937194512815,0.55,33514049600.0,68.0,6
2025-04-22,HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,1770,0.6937297546183687,0.8874595092367374,0.5,3414720800.0,345.0,7
2025-04-22,SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HSX,8350,0.6793166731878126,0.9586333463756251,0.4,600564199880.0,13.2,8
2025-04-22,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6789387954087592,0.7078775908175184,0.65,557297734960.0,12.2,9
2025-04-22,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6739315566283062,0.8478631132566122,0.5,2530600600.0,199.0,10
2025-04-22,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6706559542144845,0.691311908428969,0.65,7578116400.0,128.0,11
2025-04-22,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6506104652002422,0.6012209304004845,0.7,4325576340.0,1.99,12
2025-04-22,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6462970953998102,0.9425941907996204,0.35,309136400800.0,26.3,13
2025-04-22,AAV,CTCP AAV Group,HNX,8630,0.6392437476143478,0.7784874952286955,0.5,4114159400.0,6.9,14
2025-04-22,BIC,Tổng CTCP Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam,HSX,8530,0.6384836853202178,0.4769673706404357,0.8,2389804700.0,34.0,15
2025-04-22,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6357848617446081,0.7715697234892163,0.5,40788269400.0,19.8,16
2025-04-22,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.6180218680736009,0.6180218680736009,,5068081100.0,12.3,17
2025-04-22,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6066854900719754,0.7633709801439508,0.45,336290097000.0,15.0,18
2025-04-22,SMC,CTCP Đầu tư Thương mại SMC,HSX,1750,0.6050249290239269,0.9600498580478538,0.25,6815835200.0,8.5,19
2025-04-22,STB,Ngân hàng TMCP Sài Gòn Thương Tín,HSX,8350,0.6019982854026834,0.9039965708053668,0.3,539243217600.0,40.65,20
2025-04-23,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8372715004690294,0.9245430009380589,0.75,42142943600.0,16.95,1
2025-04-23,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.720494413353429,0.8909888267068581,0.55,34423495200.0,70.8,2
2025-04-23,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.7066407108091339,0.913281421618268,0.5,42118540400.0,21.0,3
2025-04-23,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7025956015862262,0.7025956015862262,,5094093200.0,12.65,4
2025-04-23,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.6957856876697908,0.9915713753395814,0.4,2384764000.0,7.3,5
2025-04-23,AAV,CTCP AAV Group,HNX,8630,0.6871639967375829,0.9243279934751658,0.45,4391727400.0,7.4,6
2025-04-23,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.6766113083739712,0.9032226167479424,0.45,124430004800.0,59.9,7
2025-04-23,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6621737382388365,0.924347476477673,0.4,312308283500.0,26.95,8
2025-04-23,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.6606237853135731,0.9712475706271463,0.35,5307451120.0,14.25,9
2025-04-23,VTD,CTCP Vietourist Holdings,UPCOM,5750,0.6406635517306098,0.7313271034612198,0.55,2668691200.0,9.9,10
2025-04-23,SMC,CTCP Đầu tư Thương mại SMC,HSX,1750,0.6384866510372362,0.9269733020744726,0.35,6872137220.0,8.49,11
2025-04-23,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6250357420878879,0.9500714841757759,0.3,2786506600.0,214.8,12
2025-04-23,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6031307563271355,0.7562615126542711,0.45,7475963800.0,136.0,13
2025-04-23,GEE,CTCP Điện lực Gelex,HSX,2730,0.6013661962146706,0.9527323924293413,0.25,80907519700.0,83.5,14
2025-04-23,CTF,CTCP City Auto,HSX,3350,0.6009423017431439,0.7018846034862877,0.5,5213354800.0,21.9,15
2025-04-23,SBS,CTCP Chứng khoán SBS,UPCOM,8780,0.59889377918358,0.8977875583671601,0.3,6592011600.0,5.6,16
2025-04-23,HGM,CTCP Cơ khí và Khoáng sản Hà Giang,HNX,1770,0.5948388606828147,0.6896777213656293,0.5,3414486800.0,327.0,17
2025-04-23,FCN,CTCP FECON,HSX,2350,0.5854347212990465,0.6208694425980928,0.55,21561654500.0,14.25,18
2025-04-23,BIC,Tổng CTCP Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam,HSX,8530,0.5846422734417216,0.519284546883443,0.65,2344204200.0,34.75,19
2025-04-23,VIX,CTCP Chứng khoán VIX,HSX,8780,0.574210574611472,0.5484211492229439,0.6,561396897020.0,12.25,20
2025-04-24,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8340405480157163,0.9180810960314324,0.75,41956660400.0,16.95,1
2025-04-24,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.7390413618590508,0.9280827237181015,0.55,35725171600.0,72.7,2
2025-04-24,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.7195293158055344,0.7195293158055344,,5170012700.0,12.75,3
2025-04-24,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.7160837413262261,0.9321674826524522,0.5,319496348700.0,26.8,4
2025-04-24,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.7108855744496763,0.9217711488993525,0.5,42786345800.0,21.6,5
2025-04-24,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.7049022118203068,0.9098044236406134,0.5,2903619200.0,209.5,6
2025-04-24,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6604808889111979,0.7709617778223958,0.55,7436229200.0,135.9,7
2025-04-24,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.6464637528733723,0.9929275057467446,0.3,2632892000.0,8.0,8
2025-04-24,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.6188431602004654,0.8876863204009307,0.35,124534011200.0,59.6,9
2025-04-24,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.6042553183741626,0.9085106367483251,0.3,2531437200.0,7.4,10
2025-04-24,GEE,CTCP Điện lực Gelex,HSX,2730,0.6030411256518711,0.9560822513037421,0.25,81380169700.0,84.5,11
2025-04-24,SMC,CTCP Đầu tư Thương mại SMC,HSX,1750,0.5934345073428333,0.9368690146856665,0.25,6901375020.0,8.58,12
2025-04-24,BIC,Tổng CTCP Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam,HSX,8530,0.5896443152911052,0.5292886305822103,0.65,2212362500.0,34.8,13
2025-04-24,CTF,CTCP City Auto,HSX,3350,0.5891855438506743,0.6783710877013487,0.5,5297330800.0,22.0,14
2025-04-24,GEG,CTCP Điện Gia Lai,HSX,7530,0.5860939929947075,0.772187985989415,0.4,17284970000.0,14.15,15
2025-04-24,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.5574698913354847,0.5649397826709693,0.55,4328290380.0,2.03,16
2025-04-24,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5547585256750235,0.9595170513500471,0.15,44451856300.0,11.3,17
2025-04-24,SBS,CTCP Chứng khoán SBS,UPCOM,8780,0.5537800173263889,0.957560034652778,0.15,7308260800.0,5.9,18
2025-04-24,KLB,Ngân hàng TMCP Kiên Long,HSX,8350,0.5478000134364318,0.7956000268728637,0.3,4476557800.0,12.0,19
2025-04-24,VTD,CTCP Vietourist Holdings,UPCOM,5750,0.5471964021528652,0.6943928043057305,0.4,2677108000.0,10.0,20
2025-04-25,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8093097725310328,0.9186195450620654,0.7,41933997800.0,16.95,1
2025-04-25,AAV,CTCP AAV Group,HNX,8630,0.7614797141049005,0.9729594282098009,0.55,4780253400.0,7.9,2
2025-04-25,VAB,Ngân hàng TMCP Việt Á,HSX,8350,0.7600308805472702,0.9200617610945404,0.6,13660335600.0,11.1,3
2025-04-25,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.7477384594641299,0.8454769189282596,0.65,36031033200.0,71.2,4
2025-04-25,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.7122232144469349,0.6744464288938697,0.75,7227919200.0,135.0,5
2025-04-25,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.6795506105519381,0.9091012211038763,0.45,123176765800.0,60.5,6
2025-04-25,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6781994393473475,0.956398878694695,0.4,3068211200.0,216.0,7
2025-04-25,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.6759946202088338,0.6759946202088338,,5203651000.0,12.75,8
2025-04-25,GEE,CTCP Điện lực Gelex,HSX,2730,0.6675862453935659,0.9851724907871318,0.35,83308117000.0,90.2,9
2025-04-25,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.6675574232022139,0.9851148464044278,0.35,2998485800.0,7.2,10
2025-04-25,MGC,CTCP Địa chất mỏ - TKV,UPCOM,1770,0.6510230957094747,0.9020461914189494,0.4,2033747200.0,22.6,11
2025-04-25,VFS,CTCP Chứng khoán Nhất Việt,HNX,8780,0.6468637334286669,0.8937274668573338,0.4,22928262800.0,18.8,12
2025-04-25,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6390481977671687,0.8780963955343374,0.4,42953535800.0,21.2,13
2025-04-25,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6216342028212078,0.8932684056424157,0.35,318351689400.0,26.55,14
2025-04-25,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.611245767566793,0.9724915351335861,0.25,2888789600.0,8.1,15
2025-04-25,BIC,Tổng CTCP Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam,HSX,8530,0.5991710867603661,0.4983421735207323,0.7,2172437700.0,34.8,16
2025-04-25,CTF,CTCP City Auto,HSX,3350,0.5949862845066343,0.6899725690132686,0.5,5301358000.0,22.1,17
2025-04-25,VTD,CTCP Vietourist Holdings,UPCOM,5750,0.5947548295446985,0.689509659089397,0.5,2697124800.0,9.9,18
2025-04-25,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.5858907958986248,0.9217815917972497,0.25,5524063600.0,13.65,19
2025-04-25,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.5711836627930167,0.5923673255860333,0.55,4331657720.0,2.05,20
2025-04-28,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.8041435305151307,0.9082870610302614,0.7,41671430700.0,16.95,1
2025-04-28,AAV,CTCP AAV Group,HNX,8630,0.7372789632153793,0.9745579264307587,0.5,4844487400.0,8.3,2
2025-04-28,VFS,CTCP Chứng khoán Nhất Việt,HNX,8780,0.7217332327995051,0.8934664655990101,0.55,22930919000.0,19.3,3
2025-04-28,VAB,Ngân hàng TMCP Việt Á,HSX,8350,0.7185102264749647,0.8870204529499293,0.55,13539871200.0,11.2,4
2025-04-28,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6915001158695699,0.9330002317391399,0.45,3179128200.0,214.0,5
2025-04-28,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.682107816105264,0.8642156322105282,0.5,42916382000.0,21.2,6
2025-04-28,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.6794853047023874,0.8589706094047749,0.5,35980483200.0,72.0,7
2025-04-28,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.6770364919251155,0.9040729838502309,0.45,121631248600.0,60.6,8
2025-04-28,MGC,CTCP Địa chất mỏ - TKV,UPCOM,1770,0.6519045247603474,0.8038090495206949,0.5,2024459200.0,21.5,9
2025-04-28,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.6492639776021899,0.9485279552043798,0.35,2951834600.0,7.8,10
2025-04-28,BIC,Tổng CTCP Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam,HSX,8530,0.6458482495564143,0.4916964991128285,0.8,2146205500.0,34.65,11
2025-04-28,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.6082260418936076,0.6082260418936076,,5230929200.0,12.55,12
2025-04-28,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.60242541356079,0.9048508271215802,0.3,2853319400.0,6.5,13
2025-04-28,VTD,CTCP Vietourist Holdings,UPCOM,5750,0.5902038559783555,0.7804077119567109,0.4,2741995400.0,10.3,14
2025-04-28,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.5773582137507834,0.8547164275015668,0.3,318812405400.0,26.05,15
2025-04-28,GEE,CTCP Điện lực Gelex,HSX,2730,0.5586366226874068,0.9172732453748136,0.2,83854257400.0,80.1,16
2025-04-28,VSC,CTCP Container Việt Nam,HSX,2770,0.5579688222708259,0.9659376445416518,0.15,49228153700.0,20.95,17
2025-04-28,FCN,CTCP FECON,HSX,2350,0.5558602473176302,0.6617204946352603,0.45,21452679700.0,14.4,18
2025-04-28,NVL,CTCP Tập đoàn Đầu tư Địa ốc No Va,HSX,8630,0.55571897284278,0.9114379456855601,0.2,138385673740.0,11.45,19
2025-04-28,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.5539035321253447,0.8078070642506895,0.3,9577468800.0,13.6,20
2025-04-29,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.807512167448903,0.9650243348978059,0.65,122687568000.0,64.2,1
2025-04-29,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.807338819002108,0.914677638004216,0.7,41563180700.0,17.0,2
2025-04-29,VFS,CTCP Chứng khoán Nhất Việt,HNX,8780,0.7265156045042622,0.9530312090085243,0.5,23449552400.0,20.1,3
2025-04-29,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.7256112740937046,0.9012225481874093,0.55,35702451600.0,72.6,4
2025-04-29,AAV,CTCP AAV Group,HNX,8630,0.7172698688936897,0.9845397377873794,0.45,5415284400.0,8.4,5
2025-04-29,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6873179789853554,0.9246359579707107,0.45,43279790000.0,21.9,6
2025-04-29,BMI,Tổng CTCP Bảo Minh,HSX,8530,0.6787082573872365,0.6574165147744732,0.7,3718134100.0,21.6,7
2025-04-29,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.6708787615544022,0.9417575231088043,0.4,2961192200.0,8.0,8
2025-04-29,MGC,CTCP Địa chất mỏ - TKV,UPCOM,1770,0.6700619943285415,0.7401239886570832,0.6,2051542000.0,20.7,9
2025-04-29,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6638654277514079,0.8777308555028157,0.45,3237474400.0,207.1,10
2025-04-29,FIR,CTCP Địa ốc First Real,HSX,8630,0.6595822105801807,0.9691644211603615,0.35,3052111120.0,8.86,11
2025-04-29,VAB,Ngân hàng TMCP Việt Á,HSX,8350,0.6582951104917198,0.8165902209834397,0.5,13309752800.0,11.0,12
2025-04-29,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.6509122652379489,0.7518245304758977,0.55,2895312400.0,6.1,13
2025-04-29,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6332793566906365,0.8665587133812731,0.4,316578283100.0,26.5,14
2025-04-29,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.6161232683874378,0.6161232683874378,,5192170400.0,12.55,15
2025-04-29,BAF,CTCP Nông nghiệp BAF Việt Nam,HSX,3570,0.5787056163821915,0.8574112327643831,0.3,125122476400.0,34.25,16
2025-04-29,TSC,CTCP Vật tư Kỹ thuật Nông nghiệp Cần Thơ,HSX,1350,0.576041974192232,0.5520839483844641,0.6,2263626380.0,2.86,17
2025-04-29,KLB,Ngân hàng TMCP Kiên Long,HSX,8350,0.5684517251417373,0.7869034502834745,0.35,4949978800.0,12.2,18
2025-04-29,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.556512319722838,0.913024639445676,0.2,5536637340.0,13.8,19
2025-04-29,BIC,Tổng CTCP Bảo hiểm Ngân hàng Đầu tư và Phát triển Việt Nam,HSX,8530,0.5546112630756043,0.5092225261512086,0.6,2060840400.0,34.85,20
2025-05-05,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.7709027394343024,0.8918054788686047,0.65,41370652000.0,16.9,1
2025-05-05,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.7567704695578952,0.9635409391157902,0.55,121623641600.0,66.0,2
2025-05-05,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.73282117093066,0.9656423418613199,0.5,44341125000.0,23.0,3
2025-05-05,VFS,CTCP Chứng khoán Nhất Việt,HNX,8780,0.7199395375569331,0.9398790751138661,0.5,23347346400.0,20.5,4
2025-05-05,AAV,CTCP AAV Group,HNX,8630,0.6992203062622652,0.9484406125245304,0.45,5408852600.0,8.2,5
2025-05-05,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.6895991768831515,0.879198353766303,0.5,35675126200.0,73.9,6
2025-05-05,BFC,CTCP Phân bón Bình Điền,HSX,1350,0.6762750387361193,0.8525500774722385,0.5,21401885700.0,43.7,7
2025-05-05,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6610618502078298,0.8721237004156596,0.45,3303692400.0,209.0,8
2025-05-05,BMI,Tổng CTCP Bảo Minh,HSX,8530,0.6505626739006778,0.6511253478013556,0.65,3610439600.0,21.75,9
2025-05-05,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.648008023710973,0.946016047421946,0.35,323723461400.0,28.35,10
2025-05-05,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.6475252762142703,0.6475252762142703,,5183732800.0,12.7,11
2025-05-05,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.6284462087442793,0.9068924174885586,0.35,2963947200.0,7.9,12
2025-05-05,TSC,CTCP Vật tư Kỹ thuật Nông nghiệp Cần Thơ,HSX,1350,0.6208540142381047,0.6917080284762093,0.55,2283746460.0,2.92,13
2025-05-05,FIR,CTCP Địa ốc First Real,HSX,8630,0.606276434936241,0.9625528698724819,0.25,3150135920.0,9.08,14
2025-05-05,FRT,CTCP Bán lẻ Kỹ thuật số FPT,HSX,5370,0.6020453039657175,0.6040906079314351,0.6,89512025800.0,172.5,15
2025-05-05,HVH,CTCP Đầu tư và Công nghệ HVC,HSX,2350,0.5701150446949057,0.8402300893898115,0.3,5525863920.0,13.5,16
2025-05-05,DC4,CTCP Dicera Holdings,HSX,2350,0.5623043179696451,0.7246086359392901,0.4,13157767900.0,13.1,17
2025-05-05,SVN,CTCP Tập đoàn Vexilla Việt Nam,HNX,2350,0.55873780570007,0.96747561140014,0.15,3127163000.0,6.7,18
2025-05-05,PPC,CTCP Nhiệt điện Phả Lại,HSX,7530,0.5513486199553255,0.8026972399106509,0.3,5433841600.0,12.5,19
2025-05-05,HVN,Tổng Công ty Hàng không Việt Nam - CTCP,HSX,5750,0.546470400031823,0.8429408000636461,0.25,77759565500.0,32.5,20
2025-05-06,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.7873719261347909,0.9247438522695817,0.65,121799059000.0,63.5,1
2025-05-06,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.7501149978535475,0.900229995707095,0.6,41326738800.0,16.8,2
2025-05-06,NVL,CTCP Tập đoàn Đầu tư Địa ốc No Va,HSX,8630,0.7328246009034021,0.9656492018068041,0.5,149090404500.0,12.25,3
2025-05-06,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.7101023659289287,0.8702047318578573,0.55,35428423400.0,73.7,4
2025-05-06,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.7055649028462501,0.9611298056925001,0.45,44903201000.0,23.1,5
2025-05-06,VFS,CTCP Chứng khoán Nhất Việt,HNX,8780,0.7041583309258324,0.9583166618516646,0.45,23811720800.0,20.8,6
2025-05-06,AAV,CTCP AAV Group,HNX,8630,0.7011159189765852,0.9522318379531705,0.45,5596967800.0,8.2,7
2025-05-06,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6610152451467981,0.9220304902935962,0.4,325946757600.0,28.6,8
2025-05-06,APG,CTCP Chứng khoán APG,HSX,8780,0.652077945634845,0.90415589126969,0.4,5868737240.0,11.85,9
2025-05-06,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6491222766948024,0.8982445533896047,0.4,3430558400.0,209.9,10
2025-05-06,VIG,CTCP Chứng khoán Đầu tư Tài chính Việt Nam,HNX,8780,0.6291139757975899,0.9082279515951798,0.35,2967742800.0,7.9,11
2025-05-06,BFC,CTCP Phân bón Bình Điền,HSX,1350,0.6232025078642986,0.8964050157285972,0.35,22174446100.0,44.8,12
2025-05-06,FRT,CTCP Bán lẻ Kỹ thuật số FPT,HSX,5370,0.6161914977441809,0.5823829954883619,0.65,89023831000.0,171.8,13
2025-05-06,PPC,CTCP Nhiệt điện Phả Lại,HSX,7530,0.6043293181062455,0.8586586362124908,0.35,5727835100.0,12.8,14
2025-05-06,FIR,CTCP Địa ốc First Real,HSX,8630,0.6032478295902035,0.9564956591804071,0.25,3262760480.0,9.0,15
2025-05-06,BMI,Tổng CTCP Bảo Minh,HSX,8530,0.5949545515512819,0.6899091031025637,0.5,3617761800.0,22.0,16
2025-05-06,TSC,CTCP Vật tư Kỹ thuật Nông nghiệp Cần Thơ,HSX,1350,0.5847612999008529,0.6195225998017059,0.55,2287435180.0,2.9,17
2025-05-06,PLC,Tổng Công ty Hóa dầu Petrolimex - CTCP,HNX,1350,0.5811057452664314,0.812211490532863,0.35,7939221400.0,25.7,18
2025-05-06,HVN,Tổng Công ty Hàng không Việt Nam - CTCP,HSX,5750,0.5790237630924642,0.9080475261849283,0.25,79137252000.0,33.55,19
2025-05-06,SBG,CTCP Tập đoàn Cơ khí Công nghệ cao Siba,HSX,1750,0.5730864933215859,0.5730864933215859,,5126290600.0,12.65,20
2025-05-07,HVN,Tổng Công ty Hàng không Việt Nam - CTCP,HSX,5750,0.8802376906477847,0.9604753812955694,0.8,82557008400.0,34.95,1
2025-05-07,NTP,CTCP Nhựa Thiếu Niên Tiền Phong,HNX,2350,0.7931240101428239,0.8862480202856479,0.7,35706401000.0,72.8,2
2025-05-07,NVL,CTCP Tập đoàn Đầu tư Địa ốc No Va,HSX,8630,0.7658096365201446,0.981619273040289,0.55,154135641600.0,12.65,3
2025-05-07,APG,CTCP Chứng khoán APG,HSX,8780,0.7615267328265751,0.8730534656531502,0.65,5881236300.0,11.75,4
2025-05-07,HAH,CTCP Vận tải và Xếp dỡ Hải An,HSX,2770,0.7564919681611514,0.9629839363223027,0.55,122174040400.0,66.5,5
2025-05-07,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.7189720987707188,0.8879441975414375,0.55,41088128000.0,16.9,6
2025-05-07,DL1,CTCP Tập đoàn Alpha Seven,HNX,2770,0.7018727005087736,0.9537454010175471,0.45,10160796800.0,7.4,7
2025-05-07,NAG,CTCP Tập đoàn Nagakawa,HNX,2350,0.7004410970413552,0.9508821940827102,0.45,9936340000.0,15.1,8
2025-05-07,VEF,CTCP Trung tâm Hội chợ Triển lãm Việt Nam,UPCOM,2790,0.6986873057355271,0.8973746114710541,0.5,3483782000.0,210.0,9
