date,market_status,rally_attempt_active,rally_day_count,rally_start_date,attempt_id,downtrend_low_day,day1_triggered_today,day1_low,ftd_detected,ftd_valid,ftd_date,ftd_late,ftd_low,ftd_close,distribution_count_20d,dd_flag_today,ftd_flag_today,ma50_break_flag,ma50,close,close_vs_ma50_pct,close_vs_ftd_close_pct,allow_new_buys,primary_state,ma50_primary,ma200,ma200_slope,ma50_above_ma200,breadth_pct,breadth_pass,market_status_combined
2019-08-30,uptrend_under_pressure,True,53,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,880.7524000000001,892.51,0.0133494952724511,0.6168952336093045,True,NEUTRAL,880.7524000000001,887.04845,-0.0025200454969950426,False,,False,correction
2019-09-03,uptrend_under_pressure,True,54,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,881.153,888.97,0.0088713310855208,0.6104820739506152,True,NEUTRAL,881.153,887.06505,-0.0021024620500508778,False,,False,correction
2019-09-04,uptrend_under_pressure,True,55,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,881.5254000000001,887.12,0.0063464989210746,0.6071305639594919,True,NEUTRAL,881.5254000000001,887.0596499999999,-0.0017580593050879674,False,,False,correction
2019-09-05,uptrend_under_pressure,True,56,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,881.9112000000001,886.1,0.0047496845487391,0.6052827043968187,True,DOWN,881.9112000000001,887.1208,-0.001289478311794492,False,,False,downtrend
2019-09-06,uptrend_under_pressure,True,57,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,882.5419999999999,885.95,0.0038615725937123,0.6050109603434846,True,DOWN,882.5419999999999,887.1928,-0.0008141538661834468,False,,False,downtrend
2019-09-09,uptrend_under_pressure,True,58,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,882.9694000000001,885.61,0.0029905906138989,0.6043950071559268,True,DOWN,882.9694000000001,887.2959500000001,-0.0003663162130777357,False,,False,downtrend
2019-09-10,uptrend_under_pressure,True,59,2019-06-19,70,True,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,883.105,883.04,-7.360393158239997e-05,0.599739125708799,True,DOWN,883.105,887.3649499999999,-9.973249154038458e-06,False,,False,downtrend
2019-09-11,uptrend_under_pressure,True,60,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,883.357,885.52,0.0024486136409176,0.6042319607239262,True,DOWN,883.357,887.34875,0.00022414475839989734,False,,False,downtrend
2019-09-12,uptrend_under_pressure,True,61,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,883.8517999999999,894.32,0.0118438407886933,0.6201742785195385,True,NEUTRAL,883.8517999999999,887.3549,0.00038607124398321464,False,,False,correction
2019-09-13,uptrend_under_pressure,True,62,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,884.3584,905.05,0.0233973013656001,0.6396130364680519,True,NEUTRAL,884.3584,887.39465,0.0004631425927315303,False,,False,correction
2019-09-16,uptrend_under_pressure,True,63,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,884.9258,908.6,0.0267527514736263,0.6460443123969637,True,NEUTRAL,884.9258,887.4431500000001,0.0004976314871983558,False,,False,correction
2019-09-17,uptrend_under_pressure,True,64,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,885.755,912.38,0.0300591021219185,0.6528922625409881,True,NEUTRAL,885.755,887.55195,0.0005598297783784788,False,,False,correction
2019-09-18,uptrend_under_pressure,True,65,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,886.5803999999999,913.48,0.0303408466959116,0.6548850522654397,True,NEUTRAL,886.5803999999999,887.6440999999999,0.0005508053859105451,False,,False,correction
2019-09-19,uptrend_under_pressure,True,66,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,887.4356,918.88,0.0354328809887725,0.6646678381854743,True,NEUTRAL,887.4356,887.762,0.00053438126082747,False,,False,correction
2019-09-20,uptrend_under_pressure,True,67,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,888.1568,915.16,0.030403640438265,0.6579285856627837,True,NEUTRAL,888.1568,887.8308000000001,0.0006134997328090858,True,,False,correction
2019-09-23,uptrend_under_pressure,True,68,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,888.8566000000001,909.98,0.0237646882523006,0.6485443576876393,True,NEUTRAL,888.8566000000001,887.8928,0.0006111452013607571,True,,False,correction
2019-09-24,uptrend_under_pressure,True,69,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,889.5975999999999,910.76,0.0237887332429853,0.6499574267649775,True,NEUTRAL,889.5975999999999,887.97265,0.0007628797951529082,True,,False,correction
2019-09-25,uptrend_under_pressure,True,70,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,890.2278000000001,912.42,0.0249286755592219,0.6529647276218771,True,NEUTRAL,890.2278000000001,887.92615,0.0008115363041610042,True,,False,correction
2019-09-26,uptrend_under_pressure,True,71,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,890.9948,918.1,0.0304212774305752,0.6632547691081361,True,NEUTRAL,890.9948,887.8793499999999,0.000835100719898892,True,,False,correction
2019-09-27,uptrend_under_pressure,True,72,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,892.0751999999999,924.83,0.036717532333597,0.6754470189677351,True,NEUTRAL,892.0751999999999,887.8751,0.0008873979681156562,True,,False,correction
2019-09-30,uptrend_under_pressure,True,73,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,892.9172,922.89,0.0335672781306037,0.6719324625446113,True,NEUTRAL,892.9172,887.87525,0.0009320798655361479,True,,False,correction
2019-10-01,uptrend_under_pressure,True,74,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,893.8510000000001,926.31,0.0363136585404053,0.6781282269606332,True,NEUTRAL,893.8510000000001,887.8588500000001,0.0008948610927688255,True,,False,correction
2019-10-02,uptrend_under_pressure,True,75,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,894.4803999999999,919.73,0.0282282317197783,0.6662077211543687,True,NEUTRAL,894.4803999999999,887.8434,0.0008835369752192591,True,,False,correction
2019-10-03,uptrend_under_pressure,True,76,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,895.1666,921.7,0.0296407395003344,0.6697766263881593,True,NEUTRAL,895.1666,887.8402000000001,0.0008109380368491689,True,,False,correction
2019-10-04,uptrend_under_pressure,True,77,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,895.6615999999999,915.16,0.0217698291408272,0.6579285856627837,True,NEUTRAL,895.6615999999999,887.7775,0.0006590450238099294,True,,False,correction
2019-10-07,uptrend_under_pressure,True,78,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,896.0548,907.5,0.012772879515851,0.6440515226725121,True,NEUTRAL,896.0548,887.6705000000001,0.00042212522214262247,True,,False,correction
2019-10-08,uptrend_under_pressure,True,79,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,896.5894000000001,915.27,0.0208351782878537,0.6581278646352289,True,NEUTRAL,896.5894000000001,887.6528999999999,0.0003245000830830917,True,,False,correction
2019-10-09,uptrend_under_pressure,True,80,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,897.3218,914.54,0.0191884338483696,0.6568053769090019,True,NEUTRAL,897.3218,887.7185499999999,0.0004167470794317804,True,,False,correction
2019-10-10,uptrend_under_pressure,True,81,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,897.919,913.05,0.0168511859087512,0.6541060526458811,True,NEUTRAL,897.919,887.8303999999999,0.0005358622575926467,True,,False,correction
2019-10-11,uptrend_under_pressure,True,82,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,898.5047999999999,916.68,0.0202282725701632,0.6606822587365713,True,NEUTRAL,898.5047999999999,887.99985,0.0006819964488179883,True,,False,correction
2019-10-14,uptrend_under_pressure,True,83,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,899.2372,921.91,0.0252133697315901,0.670157068062827,True,NEUTRAL,899.2372,888.2242499999999,0.0008801690564627269,True,,False,correction
2019-10-15,uptrend_under_pressure,True,84,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,900.2547999999999,923.27,0.0255652066503839,0.672620880813058,True,NEUTRAL,900.2547999999999,888.47515,0.001040164465865859,True,,False,correction
2019-10-16,uptrend_under_pressure,True,85,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,901.425,924.64,0.025753667803755,0.6751028098335115,True,NEUTRAL,901.425,888.73015,0.00122351965162627,True,,False,correction
2019-10-17,uptrend_under_pressure,True,86,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,902.4416,919.1,0.0184592554243954,0.6650663961303647,True,NEUTRAL,902.4415999999999,888.9972,0.001391363901586323,True,,False,correction
2019-10-18,uptrend_under_pressure,True,87,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,903.308,919.13,0.0175156203642612,0.6651207449410315,True,NEUTRAL,903.308,889.28775,0.0016410221407050672,True,,False,correction
2019-10-21,uptrend_under_pressure,True,88,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,True,False,False,904.0156,914.0,0.0110444996745631,0.6558270983169985,True,NEUTRAL,904.0156,889.5305000000001,0.0018444794236422563,True,,False,correction
2019-10-22,uptrend_under_pressure,True,89,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,904.7072,916.81,0.0133775877985715,0.6609177702494609,True,NEUTRAL,904.7072000000001,889.8395999999999,0.0021024859267904936,True,,False,correction
2019-10-23,uptrend_under_pressure,True,90,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,905.54,919.61,0.0155376902179915,0.6659903259117013,True,NEUTRAL,905.54,890.1593500000001,0.0025150740295238794,True,,False,correction
2019-10-24,uptrend_under_pressure,True,91,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,906.4348,925.25,0.0207573672149392,0.6762079023170708,True,NEUTRAL,906.4348,890.5916500000001,0.003054806939704298,True,,False,correction
2019-10-25,uptrend_under_pressure,True,92,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,907.1602,927.05,0.0219253446083722,0.6794688309570824,True,NEUTRAL,907.1602,891.0260499999999,0.0035488662763489666,True,,False,correction
2019-10-28,uptrend_under_pressure,True,93,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,907.8307999999998,925.97,0.0199808158084084,0.6775122737730757,True,NEUTRAL,907.8307999999998,891.3988499999999,0.003968575540313658,True,,False,correction
2019-10-29,uptrend_under_pressure,True,94,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,908.4746,923.97,0.0170565032858378,0.6738890197286183,True,NEUTRAL,908.4745999999999,891.79155,0.004429420284541799,True,,False,correction
2019-10-30,uptrend_under_pressure,True,95,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,909.087,925.07,0.0175813755999152,0.6758818094530699,True,NEUTRAL,909.087,892.1393500000001,0.0048386348313229285,True,,False,correction
2019-10-31,uptrend_under_pressure,True,96,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,909.5298,922.68,0.0144582398509647,0.6715520208699433,True,NEUTRAL,909.5297999999999,892.4630000000001,0.005206792844027544,True,,False,correction
2019-11-01,uptrend_under_pressure,True,97,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,910.175,933.55,0.0256818743648199,0.6912444066015688,True,NEUTRAL,910.175,892.82925,0.005690333445035462,True,,False,correction
2019-11-04,uptrend_under_pressure,True,98,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,910.9694,940.25,0.0321422431971918,0.7033823076505008,True,NEUTRAL,910.9694000000001,893.2334,0.006266852396243763,True,,False,correction
2019-11-05,uptrend_under_pressure,True,99,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,911.9666,942.34,0.0333053864034058,0.7071686081269588,True,NEUTRAL,911.9665999999999,893.6195999999999,0.006721884195950857,True,,False,correction
2019-11-06,uptrend_under_pressure,True,100,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,913.076,942.38,0.0320937139953301,0.707241073207848,True,NEUTRAL,913.076,894.0100499999999,0.007087268819604962,True,,False,correction
2019-11-07,uptrend_under_pressure,True,101,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,914.2394,944.25,0.0328257565797316,0.7106288157394156,True,NEUTRAL,914.2394,894.4645999999999,0.00747237310188969,True,,False,correction
2019-11-08,uptrend_under_pressure,True,102,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,915.3508,944.7,0.0320633357178472,0.7114440478994186,True,NEUTRAL,915.3508,894.9141500000001,0.007786375189139981,True,,False,correction
2019-11-11,uptrend_under_pressure,True,103,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,916.295,939.72,0.0255649108638593,0.7024221453287198,True,NEUTRAL,916.295,895.2922500000001,0.007957449934518464,True,,False,correction
2019-11-12,uptrend_under_pressure,True,104,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,917.312,939.82,0.0245369078350659,0.7026033080309426,True,NEUTRAL,917.312,895.6955,0.008126676362304621,True,,False,correction
2019-11-13,uptrend_under_pressure,True,105,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,918.2216,932.6,0.0156589651125611,0.6895233609304516,True,NEUTRAL,918.2215999999999,896.04985,0.008236133318983284,True,,False,correction
2019-11-14,uptrend_under_pressure,True,106,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,919.0684,928.44,0.010196847155228,0.6819869925179805,True,NEUTRAL,919.0684,896.3644499999999,0.008287146461203588,True,,False,correction
2019-11-15,uptrend_under_pressure,True,107,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,919.8966,927.36,0.0081133031690734,0.6800304353339734,True,NEUTRAL,919.8966,896.6627500000001,0.008293153706435418,True,,False,correction
2019-11-18,uptrend_under_pressure,True,108,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,920.6034,920.95,0.0003764922006588,0.6684179061214877,True,NEUTRAL,920.6034,896.9236999999999,0.008311350763127138,True,,False,correction
2019-11-19,uptrend_under_pressure,True,109,2019-06-19,70,False,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,921.464,926.07,0.0049985674969397,0.6776934364752984,True,NEUTRAL,921.4639999999999,897.1939,0.008264747938842102,True,,False,correction
2019-11-20,uptrend_under_pressure,True,110,2019-06-19,70,True,False,850.34,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,922.0936,917.0,-0.0055239511476926,0.6612619793836845,True,NEUTRAL,922.0936,897.4331,0.008171289780868824,True,,False,correction
2019-11-21,confirmed_uptrend,False,0,,70,True,False,,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,922.1718,898.23,-0.025962407438614,0.6272577401764525,True,NEUTRAL,922.1718000000001,897.5939500000001,0.007862525996061147,True,,False,correction
2019-11-22,uptrend_under_pressure,False,0,,70,True,False,,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,921.917,892.31,-0.0321146046769936,0.6165329082048587,True,NEUTRAL,921.9169999999999,897.7564500000001,0.007553538979023279,True,,False,correction
2019-11-25,uptrend_under_pressure,True,1,2019-11-25,71,False,True,886.81,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,921.641,894.8,-0.0291230533363859,0.6210438594902081,True,NEUTRAL,921.6410000000001,897.8371,0.007222636645761928,True,,False,correction
2019-11-26,uptrend_under_pressure,True,2,2019-11-25,71,False,False,886.81,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,921.3434,897.5,-0.0258789502372296,0.6259352524502255,True,NEUTRAL,921.3434,897.8829499999999,0.006830519979696945,True,,False,correction
2019-11-27,uptrend_under_pressure,True,3,2019-11-25,71,False,False,886.81,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,920.975,895.06,-0.0281386574011238,0.6215148825159875,True,NEUTRAL,920.975,897.87115,0.006424781061388888,True,,False,correction
2019-11-28,uptrend_under_pressure,False,0,,71,True,False,,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,920.3114,885.7,-0.0376083573451333,0.6045580535879274,True,NEUTRAL,920.3114,897.79905,0.005979015376547696,True,,False,correction
