symbol,report_date,eps_yoy,sales_yoy,roe,gross_margin,gross_margin_yoy,debt_to_equity,eps_qoq_accel_flag,earnings_yoy,earnings_qoq_accel_flag,earnings_accel_2step_flag,accel_confidence,profit_positive
SCR,2025-12-31,3858.797691896087,-43.81559893375775,1.4247810186014223,0.3262036981896908,-249.8016449532803,1.4100943989743349,1,3858.797691896087,1,1,high,1
SCS,2014-12-31,,,,,,0.8880870721603243,0,,0,0,low,0
SCS,2015-03-31,,,,0.6734497465783207,,0.7752038295364935,0,,0,0,low,1
SCS,2015-06-30,,,,0.7037183367884611,,0.7243825191569986,0,,0,0,low,1
SCS,2015-09-30,,,,0.6914622789804206,,0.5609950102937256,0,,0,0,low,1
SCS,2015-12-31,,,23.39625527716723,0.7562774489403735,,0.4760919348256225,0,,0,0,low,1
SCS,2016-03-31,115.2963157208049,33.650289609727224,26.154223729167185,0.7409165520927037,10.018090563872061,0.42249047464572176,0,115.2963157208049,0,0,low,1
SCS,2016-06-30,112.43761738501723,60.35208973872865,35.12636738782327,0.7623798889769784,8.335941970224802,0.5206211126179011,0,112.43761738501728,0,0,low,1
SCS,2016-09-30,50.6356649278372,57.59475462808259,32.52581089845615,0.7514330305014931,8.67303298301405,0.28149925503671497,0,67.51062529137816,0,0,high,1
SCS,2016-12-31,,,,,,0.2572368815110728,0,,0,0,low,0
SCS,2017-03-31,34.241714309104545,44.11926913152322,,0.7746887587679641,4.558166041758871,0.20868018526209653,0,49.28014235458198,0,0,low,1
SCS,2017-06-30,26.276420065831374,12.067084266334938,,0.786456435220944,3.158077303989937,0.22861475032940248,0,40.42253602370614,0,0,low,1
SCS,2017-09-30,17.694611309092846,12.174198565850581,,0.7789242089226108,3.658500133108422,0.08554333197111554,0,24.89336596467475,0,0,high,1
SCS,2017-12-31,,,37.751822548489756,0.7437471761837368,,0.08225937370628746,0,,0,0,low,1
SCS,2018-03-31,10.75479558109036,12.471084194119243,42.02230405524486,0.7922893819298374,2.2719605728970027,0.07954970416641938,0,18.636477104564264,0,0,low,1
SCS,2018-06-30,9.474191292206925,16.116966675557265,47.52064076703734,0.7976580707090418,1.4243173539486564,0.2840556332378511,0,17.264740733231342,0,0,low,1
SCS,2018-09-30,25.28241948738843,18.35718660736323,44.31340551838591,0.7876560807566316,1.121016876096137,0.09424631114565346,1,26.462872636649017,1,0,high,1
SCS,2018-12-31,19.4059220112996,12.490072201616155,50.866780514115675,0.7563524852123179,1.6948379008657977,0.12157957122394514,0,19.4059220112996,0,0,high,1
SCS,2019-03-31,16.772217666016687,17.4320397259776,46.66089737837836,0.7888357000171332,-0.4359116746322944,0.06654019625513279,0,16.772217666016687,0,0,high,1
SCS,2019-06-30,24.429586410834236,13.172515831958197,51.21240919863167,0.7920211117273419,-0.7066886412481432,0.08451594669799026,1,24.429586410834236,1,0,high,1
SCS,2019-09-30,16.768320265672408,7.69825391507446,45.863325634640105,0.7971452997316573,1.204741410224397,0.06727600736134,0,17.544383553064712,0,0,high,1
SCS,2019-12-31,23.403892596966045,6.055325891538832,50.026043283186326,0.8025126152297454,6.102991782260059,0.06870718963056373,1,24.224057093191664,1,0,high,1
SCS,2020-03-31,13.419540670945418,6.315369897546996,45.98554343490949,0.7961309229672446,0.9248089240830426,0.053698713846496965,0,14.173347366009192,0,0,high,1
SCS,2020-06-30,-26.20258913621768,-23.705934984290877,51.37206135067698,0.7650185498384223,-3.4093235002320754,0.3667952449003997,0,-25.221647368010647,0,0,high,1
SCS,2020-09-30,-10.525129890759333,-10.36971772684513,44.602311522771906,0.7805508783232263,-2.0817310738728723,0.08000040491728773,1,-9.934389952898947,1,0,high,1
SCS,2020-12-31,-5.824258925095538,-0.9236163189054514,45.717730115303546,0.7621507982917627,-5.029430836601589,0.0774090750274421,1,-5.20248242670418,1,1,high,1
SCS,2021-03-31,12.288288396863933,6.776199095863111,41.643568269622726,0.7927149890159476,-0.4290668598282199,0.07504132259587858,1,13.029649367033858,1,1,high,1
SCS,2021-06-30,47.47369644291122,44.60853936241031,53.41841634673624,0.7991817695711035,4.465672072905513,0.3918327783591241,1,47.4736964429112,1,1,high,1
SCS,2021-09-30,5.543340637168037,2.5265314922200632,48.16031178872035,0.7954463517037282,1.9083283094242676,0.11952754487813885,0,5.543340637168037,0,0,high,1
SCS,2021-12-31,23.799227533629796,33.03588978236098,45.1415620357788,0.736413862010046,-3.3768824147926924,0.13247309549976544,1,23.799227533629796,1,0,high,1
SCS,2022-03-31,36.57931970783079,25.402443270758045,42.77861190642891,0.8346749262706955,5.293193371660054,0.08485851909479368,1,36.57931970783077,1,1,high,1
SCS,2022-06-30,4.012968215594892,0.10458135693887094,44.948533764337284,0.7975101818546723,-0.20916239334742848,0.11335360823725864,0,4.012968215594892,0,0,high,1
SCS,2022-09-30,-29.732255036288315,16.922317181200476,42.37496692232319,0.804099738231561,1.0878655121490555,0.107351598567836,0,22.58250965237254,1,0,high,1
SCS,2022-12-31,-43.305693030215956,-25.571172890471562,45.06993024355723,0.8426539362852096,14.426680397511893,0.08503623803392,0,-1.0964357124713664,0,0,high,1
SCS,2023-03-31,-65.56917607336699,-34.104543929408614,36.658429443644096,0.75707833127768,-9.296624655986129,0.07728215242556598,0,-39.63807079548286,0,0,high,1
SCS,2023-06-30,-51.847450289578504,-17.437178996304816,42.48165572759779,0.7799210272983617,-2.2055084632782607,0.3987382171764969,1,-15.582014452197024,1,0,high,1
SCS,2023-09-30,-14.398389996498684,-14.540143336519584,37.19499993552289,0.7800576276981996,-2.9899413456142443,0.12995434099190573,1,-13.974909721356553,1,1,high,1
SCS,2023-12-31,-18.800141183027307,1.6749257553753116,37.220844619661804,0.7259650980887568,-13.847777025865293,0.27204780439850473,0,-18.398436839476908,0,0,high,1
SCS,2024-03-31,29.46911793434863,31.328205437473123,35.5452823236813,0.7907456426691275,4.447005019233474,0.10139715583226319,1,30.116405003048886,1,0,high,1
SCS,2024-06-30,46.05451675487735,53.211639283289024,43.79404865841992,0.8056729547516359,3.3018634646226452,0.13379241356172536,1,46.78472332096082,1,1,high,1
SCS,2024-09-30,44.85523506481386,54.97037404566094,42.28737772423318,0.8002862240528064,2.5932181977756485,0.13736269146818503,0,45.579445764530924,0,0,high,1
SCS,2024-12-31,31.929100073979622,47.905866638151416,49.2825204397362,0.7035708676744301,-3.0847530374784937,0.34979311738662094,0,32.58868594144842,0,0,high,1
SCS,2025-03-31,15.371039866079172,25.153444602240228,45.404121401644794,0.8111383480550607,2.578920993746925,0.13659932936328648,0,15.371039866079172,0,0,high,1
SCS,2025-06-30,-0.2489451056819414,10.466042058087854,50.148245512277036,0.80001433338008,-0.7023471916468016,0.3989997045817387,0,-0.2489451056819525,0,0,high,1
SCS,2025-09-30,9.794784617546593,17.168198851102545,44.98886640563885,0.8054685586863912,0.6475601450866453,0.19135758093419283,1,9.79478461754657,1,0,high,1
SCS,2025-12-31,10.547471659450892,11.201344905854672,48.096138510970086,0.7291594918672951,3.6369647136535344,0.38685688001577595,1,10.547471659450913,1,1,high,1
SGP,2015-09-30,,,,,,0.8672921573635451,0,,0,0,low,0
SGP,2015-12-31,,,,0.4633370527685528,,1.445979257590804,0,,0,0,low,1
SGP,2016-03-31,,,,0.3682905080596288,,1.5574250634040758,0,,0,0,low,1
SGP,2016-06-30,,,,0.3528460815853951,,1.4629579809415025,0,,0,0,low,0
SGP,2016-09-30,,,6.684471180020349,0.4323881242419218,,1.4444517882180645,0,,0,0,low,1
SGP,2016-12-31,-86.53464356287357,28.84425399403807,3.6208428126417544,0.4624843296391587,-0.1840394857909322,1.5121379469112675,0,-86.53464356287357,0,0,low,1
SGP,2017-03-31,1717.034999426177,18.58725589015333,19.172012886430515,0.3340885977280322,-9.286666254797726,1.2379298371166516,1,1717.034999426177,1,0,low,1
SGP,2017-06-30,-1991.1243044584576,2.9035373732505754,21.691879630346314,0.3586739421715239,1.6516721852041671,1.2961852390386606,0,-1991.1243044584576,0,0,high,1
SGP,2017-09-30,-46.85494417087469,0.5238813948485133,20.431650762362096,0.4041874245601446,-6.522080071283098,1.3288059534973096,1,-46.85494417087469,1,0,high,1
SGP,2017-12-31,725.8586804321018,-32.68279660214234,23.289923974064525,0.4132738666188505,-10.640460631110106,1.4982861184236365,1,725.8586804321018,1,1,high,1
SGP,2018-03-31,-88.97493873072048,-17.99205853094564,8.505733596808154,0.4499420789848289,34.67747239644146,1.4716809910726325,0,-88.97493873072048,0,0,high,1
SGP,2018-06-30,35.24099345569145,-4.122449777874815,9.191688042290421,0.448379601634316,25.010364265573926,1.411712954330395,1,35.24099345569145,1,0,high,1
SGP,2018-09-30,41.22021038503536,-7.789875609429986,9.421878644868928,0.4326495579076839,7.041815657306283,1.4364513571134145,1,41.22021038503539,1,1,high,1
SGP,2018-12-31,10.855014308758548,1.3904320487889477,9.764227128843888,0.3993846232641291,-3.3607843313090524,1.4590820144947914,0,10.85501430875857,0,0,high,1
SGP,2019-03-31,15.316191028196346,21.45903405666585,9.739044227745019,0.374847422646992,-16.68984961514768,1.4197797523446896,1,15.316191028196368,1,0,high,1
SGP,2019-06-30,19.62724014840731,11.424234133296341,10.08254771067261,0.4137784267652187,-7.7169377783864785,1.3691931551739391,1,19.62724014840729,1,1,high,1
SGP,2019-09-30,-21.031469126114423,-9.736830065636958,9.745380208206528,0.4624042197080372,6.877312424459281,1.3218099016320346,0,-21.031469126114423,0,0,high,1
SGP,2019-12-31,-79.59182867798586,-4.4770910267192825,7.496004983379346,0.401922454305116,0.6354353405610524,1.2994364492038766,0,-79.59182867798586,0,0,high,1
SGP,2020-03-31,-44.69784373826287,-15.671348325423152,6.417647164322563,0.3504605637859884,-6.50580940074107,1.2994635287899134,1,-44.69784373826287,1,0,high,1
SGP,2020-06-30,-14.258742574271599,-26.65500063127465,5.672808913593253,0.3655665069414867,-11.651627224898286,1.2436805657613927,1,-14.258742574271599,1,1,high,1
SGP,2020-09-30,68.16951688944923,-7.756198590060748,6.157139105291317,0.3260139449445969,-29.495897517881076,1.2411205544401993,1,68.16951688944923,1,1,high,1
SGP,2020-12-31,808.3822011352102,-14.003961000762743,10.167122525099877,0.4006615732701867,-0.31371251380050147,1.1677432609662115,1,808.3822011352102,1,1,high,1
SGP,2021-03-31,371.1259801134047,30.043623005485642,12.965250964934,0.3750594427050023,7.019014822459568,1.1341517732852322,0,371.1259801134047,0,0,high,1
SGP,2021-06-30,94.43126459403327,60.390214592099966,14.927255871814644,0.4246464706670811,16.161208043889786,1.062163233382851,0,94.43126459403327,0,0,high,1
SGP,2021-09-30,95.84347566063917,40.106281488853114,15.702551755348566,0.3696634169359126,13.388835866739846,1.0530677042351129,1,95.84347566063917,1,0,high,1
SGP,2021-12-31,445.8418409080393,55.69860483319966,34.65268701743811,0.459580031070676,14.70529287837583,1.1148744012751102,1,445.8418409080393,1,1,high,1
SGP,2022-03-31,-49.57017132482182,-8.570687670706068,32.384571772493786,0.3315501073395814,-11.600650566646987,1.0673288873636864,0,-49.57017132482182,0,0,high,1
SGP,2022-06-30,-18.918517537655788,-13.744962908192527,31.898764069534106,0.3717044694005241,-12.467312205230375,1.1140084827261565,1,-18.918517537655777,1,0,high,1
SGP,2022-09-30,-48.17519281994532,-13.20645826137331,30.262563503241935,0.3678025414950446,-0.5033972407365916,1.0678143788233807,0,-48.17519281994534,0,0,high,1
SGP,2022-12-31,-98.29200825148102,-37.66214349085146,7.439953414381575,0.2850421268714466,-37.977695373885446,1.0083379519146778,0,-98.29200825148102,0,0,high,1
SGP,2023-03-31,-50.71940337532492,-24.80452969443038,6.489550776254031,0.3643912326206662,9.90532789888321,0.9648756542029271,1,-50.71940337532491,1,0,high,1
SGP,2023-06-30,-1.8617620327220807,-31.71457054290796,6.527446883699498,0.3508695481953126,-5.605238279435698,1.0166112962459637,1,-1.8617620327220807,1,1,high,1
SGP,2023-09-30,220.63827906049508,-10.694522910426329,8.626137491206192,0.327982312087853,-10.826523722574144,0.9638769848759493,1,220.63827906049508,1,1,high,1
SGP,2023-12-31,529.9006820890934,14.5367624041852,10.320624639301418,0.3472783860517591,21.834056552763847,0.8813820895586134,1,529.9006820890933,1,1,high,1
SGP,2024-03-31,110.98006644155988,19.685185818701356,11.565317785771093,0.3504257210730455,-3.83255970435461,0.9460232417270809,0,110.98006644155988,0,0,high,1
SGP,2024-06-30,-33.70031191978576,38.68381353578811,10.029023742747999,0.348155909014449,-0.7734040171970213,0.9471603851225354,0,-33.70031191978576,0,0,high,1
SGP,2024-09-30,-88.17225678709445,5.000372933715802,7.127046844985535,0.1409980687843952,-57.010465629430776,0.9616425577156591,0,-88.17225678709445,0,0,high,1
SGP,2024-12-31,-29.161406247444667,8.376656318951635,6.215587858572397,0.3199884410363747,-7.858233080856647,0.9788334722620631,1,-29.161406247444667,1,0,high,1
SGP,2025-03-31,120.30929291840482,0.8202255413440884,8.156497367609257,0.3473838627326732,-0.8680465380959346,0.9687960085782538,1,120.30929291840482,1,1,high,1
SGP,2025-06-30,47.444594495894954,-10.596376905942972,8.934019773415274,0.2644567588821059,-24.040709338892608,0.9153015807215258,0,47.444594495894954,0,0,high,1
SGP,2025-09-30,1387.0066571042348,34.56424221949843,13.276065908236848,0.4034504126029249,186.13896352002826,0.8888814714974085,1,1387.0066571042348,1,0,high,1
SGP,2025-12-31,-150.19601096415934,22.668019638563862,11.279212211103681,0.2440721264082402,-23.724705299434458,0.8943453374800241,0,-150.19601096415934,0,0,high,0
SHB,2014-03-31,,,,,,,0,,0,0,low,1
SHB,2014-06-30,,,,,,,0,,0,0,low,1
SHB,2014-09-30,,,,,,,0,,0,0,low,1
SHB,2014-12-31,,,,,,,0,,0,0,low,1
SHB,2015-03-31,,,,,,,0,-23.49196249335057,0,0,low,1
SHB,2015-06-30,,,,,,,0,10.714463989246337,1,0,low,1
SHB,2015-09-30,,,,,,,0,1.3112073743490438,0,0,high,1
SHB,2015-12-31,,,,,,,0,5.97152493594455,1,0,high,1
SHB,2016-03-31,,,,,,,0,47.45576556352138,1,1,high,1
SHB,2016-06-30,,,,,,,0,-18.56033153524751,0,0,high,1
SHB,2016-09-30,,,,,,,0,5.476959445098206,1,0,high,1
SHB,2016-12-31,,,,,,,0,30.11031038888379,1,1,high,1
SHB,2017-03-31,,,,,,,0,0.28484198636360425,0,0,high,1
SHB,2017-06-30,,,,,,,0,133.05719968225716,1,0,high,1
SHB,2017-09-30,,,,,,,0,109.27240199740496,0,0,high,1
SHB,2017-12-31,,,,,,,0,53.37107136209895,0,0,high,1
SHB,2018-03-31,,,,,,,0,64.16981578668145,1,0,high,1
SHB,2018-06-30,,,,,,,0,5.704364316650001,0,0,high,1
SHB,2018-09-30,,,,,,,0,-34.55497259238035,0,0,high,1
SHB,2018-12-31,,,,,,,0,3.365708522862798,1,0,high,1
SHB,2019-03-31,,,,,,,0,47.747492449382904,1,1,high,1
SHB,2019-06-30,,,,,,,0,73.27362783627376,1,1,high,1
SHB,2019-09-30,,,,,,,0,100.83470596890129,1,1,high,1
SHB,2019-12-31,,,,,,,0,31.712022087995727,0,0,high,1
SHB,2020-03-31,,,,,,,0,3.3662759982906243,0,0,high,1
SHB,2020-06-30,,,,,,,0,-0.2347838253812795,0,0,high,1
SHB,2020-09-30,,,,,,,0,35.32363199725541,1,0,high,1
SHB,2020-12-31,,,,,,,0,-1.2703457412066244,0,0,high,1
SHB,2021-03-31,,,,,,,0,116.49597801990316,1,0,high,1
SHB,2021-06-30,,,,,,,0,70.84760358025419,0,0,high,1
SHB,2021-09-30,,,,,,,0,97.35652339252327,1,0,high,1
SHB,2021-12-31,,,,,,,0,46.119457117818015,0,0,high,1
SHB,2022-03-31,,,,,,,0,94.0974892770817,1,0,high,1
SHB,2022-06-30,,,,,,,0,68.67723269366375,0,0,high,1
SHB,2022-09-30,,,,,,,0,73.32616555559422,1,0,high,1
SHB,2022-12-31,,,,,,,0,-49.02051230152178,0,0,high,1
SHB,2023-03-31,,,,,,,0,11.600464968367508,1,0,high,1
SHB,2023-06-30,,,,,,,0,-5.027705940352167,0,0,high,1
SHB,2023-09-30,,,,,,,0,-20.532937444004784,0,0,high,1
SHB,2023-12-31,,,,,,,0,21.004833381047217,1,0,high,1
SHB,2024-03-31,,,,,,,0,11.388298079112369,0,0,high,1
SHB,2024-06-30,,,,,,,0,17.10220678098986,1,0,high,1
SHB,2024-09-30,,,,,,,0,-15.48366632794026,0,0,high,1
SHB,2024-12-31,,,,,,,0,242.2066607375683,1,0,high,1
SHB,2025-03-31,,,,,,,0,8.944861221381473,0,0,high,1
SHB,2025-06-30,,,,,,,0,59.58550379129996,1,0,high,1
SHB,2025-09-30,,,,,,,0,49.81760770973103,0,0,high,1
SHB,2025-12-31,,,,,,,0,14.046131432242337,0,0,high,1
SHI,2014-03-31,,,,0.1427970085968483,,3.002244105812498,0,,0,0,low,1
SHI,2014-06-30,,,,0.11393347819725,,2.8166150441463405,0,,0,0,low,1
SHI,2014-09-30,,,,0.1674687661231356,,2.743756415030039,0,,0,0,low,1
SHI,2014-12-31,,,8.072364330771826,0.1628193323649494,,2.775637309028048,0,,0,0,low,1
SHI,2015-03-31,844.3578089771106,15.769422423607015,11.4502362205197,0.1639242093760038,14.795268463083055,2.591161336644042,0,1197.9078828471104,0,0,low,1
SHI,2015-06-30,114.1419467698039,4.9892148000768355,14.724641902292545,0.1654820352782841,45.24443376668397,2.4773341741205837,0,194.31272566253693,0,0,low,1
SHI,2015-09-30,25.65436024347094,16.879773919114925,15.541607400510076,0.1588412421951331,-5.151721200154369,2.6897292272655005,0,36.836650244501556,0,0,high,1
SHI,2015-12-31,-20.820765441575418,9.082815311466263,11.724654970660202,0.1393904325378722,-14.389507367935138,1.6040923896610173,0,28.503715843709255,0,0,high,1
SHI,2016-03-31,-30.633626307669616,7.3911821607471895,11.526132824601614,0.1874110376782045,14.32785821667586,1.5651689956706052,0,3.378090826366331,0,0,high,1
SHI,2016-06-30,-27.361341144596384,-1.7973944760288352,11.313378470155232,0.1882160879283447,13.73807894725838,1.591813196911762,1,8.25484269894341,1,0,high,1
SHI,2016-09-30,-42.6620442335936,14.298979520499323,9.963910163476898,0.1892510538524456,19.14478333023528,1.4457290680993056,0,-4.428986147115877,0,0,high,1
SHI,2016-12-31,203.89814889279086,1.0592444724066175,13.143416859425042,0.2203496567188593,58.08090462664328,1.5591706718829115,1,239.88541320080662,1,0,high,1
SHI,2017-03-31,36.3756240420966,46.80781279526505,14.005331466656779,0.1895742399777118,1.154255547755767,2.1081377672818946,0,52.52506636497463,0,0,high,1
SHI,2017-06-30,-55.88091905373862,31.103085062626402,12.675239542064327,0.1113720439010349,-40.82756414348858,2.2387144879581706,0,-50.6563889510562,0,0,high,1
SHI,2017-09-30,1.3445319698603964,48.92950512165204,12.363353826022,0.142807253186915,-24.54084123713344,2.3944364349520306,1,6.384311102642104,1,0,high,1
SHI,2017-12-31,-22.425045971200607,83.41321114898848,11.090985462064403,0.1668961244480666,-24.258504899326095,2.290333004601055,0,-18.56730814418974,0,0,high,1
SHI,2018-03-31,-11.449560659072445,43.55343757693595,10.383757133404936,0.1471523203454919,-22.377470502958342,2.25055637843282,1,-7.046021092460397,1,0,high,1
SHI,2018-06-30,75.74877872348718,71.16459680884577,11.81441954187636,0.1271604293880684,14.176255489270751,2.5380149623787296,1,93.66511491892653,1,1,high,1
SHI,2018-09-30,-17.823413616897476,13.926105238668885,11.331327589080908,0.1326550839622866,-7.109001117289626,2.48708010723556,0,-13.735935976568193,0,0,high,1
SHI,2018-12-31,-45.18918918406849,19.289637798552018,9.035852608805229,0.1208937310073669,-27.563488123425152,2.1805076188753514,0,-27.137258810090515,0,0,high,1
SHI,2019-03-31,-96.45700869308004,-3.5966714453654847,6.572417194221021,0.1364521002481928,-7.271526586992694,1.9816369016378632,0,-95.29012516342539,0,0,high,1
SHI,2019-06-30,-40.9757382828965,-10.526467428458353,6.236842312725385,0.127867881715794,0.5563462872294922,2.320797672052199,1,-23.76511046535206,1,0,high,1
SHI,2019-09-30,130.7643463457473,21.367176950406574,9.119730072591969,0.1472507789798421,11.002740778261465,2.349426844605099,1,198.05191865882418,1,1,high,1
SHI,2019-12-31,2.634665405589076,-2.3340461198819384,8.104804615281692,0.1504862632865054,24.478136320679212,2.1831083929626454,0,4.679061694082121,0,0,high,1
SHI,2020-03-31,-92.4127615625693,12.03091811191297,7.95111190831576,0.1384164270950978,1.4395724531407694,2.0646499218782246,0,-92.26163014863525,0,0,high,1
SHI,2020-06-30,-74.2443459550469,14.876562049445807,7.156212023576464,0.1323057597220647,3.4706745327451216,2.421984966806671,1,-74.2443459550469,1,0,high,1
SHI,2020-09-30,-50.572317788428855,3.611536853454811,4.760827624596079,0.1339612309519395,-9.025112206518028,2.345948731251777,1,-50.572317788428855,1,1,high,1
SHI,2020-12-31,-56.97411710104414,22.929221596047267,3.509560954123367,0.1326138724054339,-11.87642678524411,2.503165994638443,0,-54.83105532964932,0,0,high,1
SHI,2021-03-31,29921.302172644188,41.14634365189662,5.628421220558634,0.1418862207990758,2.506778838897583,2.2375854597036935,1,31416.62314408782,1,0,high,1
SHI,2021-06-30,295.83119452867044,37.043571380116646,6.786147939909795,0.1189685146121936,-10.08062320029659,2.441255776879232,0,315.54701774401536,0,0,high,1
SHI,2021-09-30,-96.57901314453395,26.17430163076151,5.050737880954204,0.106327691493501,-20.628012494415206,2.8920691572171906,0,-96.05076913764007,0,0,high,1
SHI,2021-12-31,3.5289127125730735,17.022444891683143,5.205402665781256,0.126425141391881,-4.666729732944086,3.289321379477434,1,13.844647530889365,1,0,high,1
SHI,2022-03-31,-73.65739064528137,19.25536906261751,2.786615432433296,0.1087287604315421,-23.369048932868385,2.310295606542256,0,-56.72626297834016,0,0,high,1
SHI,2022-06-30,-36.87771599686096,13.302434313659761,2.7976762417579044,0.1259703093234176,5.885418284029198,2.5358519884484507,1,3.692731474571098,1,0,high,1
SHI,2022-09-30,-591.4592698000102,5.727240382271903,2.336861032278617,0.0981436279456706,-7.697019875890598,2.4651235720162368,0,-834.1793702785367,0,0,high,0
SHI,2022-12-31,26.268727541160786,16.60091556481429,2.9705537842870062,0.1024194240479368,-18.988088191678177,2.735548692278241,1,103.68697315048432,1,0,high,1
SHI,2023-03-31,10.066571328266004,24.11370648240132,3.0753006695007454,0.0902385691877125,-17.005796047377373,2.6085001005859128,0,18.852478438949948,0,0,high,1
SHI,2023-06-30,-110.6547481946003,25.578070979877232,1.6804299274421493,0.0846753303890075,-32.7815174513773,2.619087646698273,0,-111.5052482764671,0,0,high,0
SHI,2023-09-30,-198.38679862065536,15.222995975727315,2.4819564124460514,0.0948201412171209,-3.3863499833014954,2.5852514231546206,0,-206.24038452931953,0,0,high,1
SHI,2023-12-31,-78.67877712070286,17.69469002534725,1.3839349446401006,0.0822923449837918,-19.651622972147,2.772573964718221,1,-78.67877712070286,1,0,high,1
SHI,2024-03-31,-93.65145914528857,-16.03869716775256,0.6101600161782638,0.1049645456542833,16.318938342138512,2.8673648410712693,0,-93.65145914528857,0,0,high,1
SHI,2024-06-30,-165.57894864882942,14.001552161211595,0.842476474872978,0.0756455869404429,-10.66396010157975,3.0845757013781547,0,-165.5789486488294,0,0,high,1
SHI,2024-09-30,496.36199108948415,21.450402649718892,2.7940003867463714,0.0968920030234163,2.185043999830394,3.0630943660278636,1,496.36199108948415,1,0,high,1
SHI,2024-12-31,353.5843851578922,43.490065059255656,3.72804318401849,0.0735716046256517,-10.597268020321614,3.4891543269882526,0,353.5843851578922,0,0,high,1
SHI,2025-03-31,1340.7616203546559,1.829720365568921,4.3558544609081595,0.1189266266220758,13.301711430999518,3.2435796604089107,1,1340.761620354656,1,0,high,1
SHI,2025-06-30,543.5543195162063,0.09820158318347705,4.79894880660978,0.0845755262028301,11.804970552238414,3.2595229628798155,0,543.5543195162064,0,0,high,1
SHI,2025-09-30,-91.8157463310877,-15.798726391021223,2.6883618581890905,0.1118663881604273,15.454717282903175,3.125836543425095,0,-91.40738461317456,0,0,high,1
SHI,2025-12-31,-29.84721042402937,22.95138645879429,2.3375863673267374,0.0605327051479845,-17.722733579092033,3.735452247247987,1,-26.346865148019706,1,0,high,1
SHS,2014-12-31,,,,,,3.495236890772552,0,,0,0,low,0
SHS,2015-12-31,,,,,,3.269271206548497,0,,0,0,low,0
SHS,2016-03-31,,,,,,3.0358443982621357,0,,0,0,low,0
SHS,2016-06-30,,,,,,3.490727106096031,0,,0,0,low,0
SHS,2016-09-30,,,,,,3.497501315970486,0,,0,0,low,0
SHS,2016-12-31,,,,,,2.976578041877154,0,,0,0,low,0
SHS,2017-03-31,,,,,,3.0847001190202246,0,,0,0,low,0
SHS,2017-06-30,,,,,,3.3084485131428707,0,,0,0,low,0
SHS,2017-09-30,,,,,,3.308823293286428,0,,0,0,low,0
SHS,2017-12-31,,,,,,2.7987563241662166,0,,0,0,low,0
SHS,2018-03-31,,,,,,3.0621808595206734,0,,0,0,low,0
SHS,2018-06-30,,,,,,2.9882044683135414,0,,0,0,low,0
SHS,2018-09-30,,,,,,3.0514717650036958,0,,0,0,low,0
SHS,2018-12-31,,,,,,2.610463379817036,0,,0,0,low,0
SHS,2019-03-31,,,,,,2.636173048821182,0,,0,0,low,0
SHS,2019-06-30,,,,,,2.1654465808476338,0,,0,0,low,0
SHS,2019-09-30,,,,,,2.1365154617836355,0,,0,0,low,0
SHS,2019-12-31,,,,,,2.2555424365461123,0,,0,0,low,0
SHS,2020-03-31,,,,,,2.1654783484388687,0,,0,0,low,0
SHS,2020-06-30,,,,,,2.085722103534621,0,,0,0,low,0
SHS,2020-09-30,,,,,,2.460769183294749,0,,0,0,low,0
SHS,2020-12-31,,,,,,2.147881741609412,0,,0,0,low,0
SHS,2021-03-31,,,,,,1.8099930466795706,0,,0,0,low,0
SHS,2021-06-30,,,,,,2.23785398488923,0,,0,0,low,0
SHS,2021-09-30,,,,,,2.4494782860400073,0,,0,0,low,0
SHS,2021-12-31,,,,,,1.801790117329702,0,,0,0,low,0
SHS,2022-03-31,,,,,,1.8319456628667716,0,,0,0,low,0
SHS,2022-06-30,,,,,,1.1927909246696133,0,,0,0,low,0
SHS,2022-09-30,,,,,,1.203358928181206,0,,0,0,low,0
SHS,2022-12-31,,,,,,1.1551280355634084,0,,0,0,low,0
SHS,2023-03-31,,,,,,1.16309065314543,0,,0,0,low,0
SHS,2023-06-30,,,,,,1.0960139965234714,0,,0,0,low,0
SHS,2023-09-30,,,,,,1.0687572975574409,0,,0,0,low,0
SHS,2023-12-31,,,,,,1.1163048225013017,0,,0,0,low,0
SHS,2024-03-31,,,,,,1.1186072150260165,0,,0,0,low,0
SHS,2024-06-30,,,,,,1.116239963480447,0,,0,0,low,0
SHS,2024-09-30,,,,,,1.172047556835424,0,,0,0,low,0
SHS,2024-12-31,,,,,,1.2517243201944257,0,,0,0,low,0
SHS,2025-03-31,,,,,,1.3111376200900273,0,,0,0,low,0
SHS,2025-06-30,,,,,,1.549715161679029,0,,0,0,low,0
SHS,2025-09-30,,,,,,1.684227375586736,0,,0,0,low,0
SHS,2025-12-31,,,,,,1.8273638400329615,0,,0,0,low,0
SIP,2016-12-31,,,,,,4.250363126489573,0,,0,0,low,0
SIP,2017-12-31,,,,,,5.069789710920479,0,,0,0,low,0
SIP,2018-03-31,,,,0.1161517652706906,,,0,,0,0,low,1
SIP,2018-09-30,,,,0.1452367647683984,,,0,,0,0,low,1
SIP,2018-12-31,,,,0.0982531030559674,,6.873525093083282,0,,0,0,low,1
SIP,2019-03-31,,,14.83217651132244,0.1060985644776893,,6.798923299215254,0,,0,0,low,1
SIP,2019-06-30,,54.73472563467738,21.094057491691398,0.1261912859000515,8.643450752525261,7.322831742894268,0,184.16396563806518,0,0,low,1
